Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
MAISIE,0.6029113597190323,0.004401767973840526,knockout,3439.5,0.11906259830135263,0.00451266676745287,NaN,0.540972003774772
EDGAR,0.6019610965671817,0.022695653970656482,knockout,19974.5,0.1633334318040826,0.024026153310010553,NaN,0.5900711943517178
JESSIE,0.5991125246695013,0.003066499915620245,knockout,2355,0.08603545179420666,0.003283358991229471,NaN,0.5090791180285343
PEARL,0.5974178144884702,0.013474595487458314,knockout,10455.499999999998,0.11727925184862983,0.01305394262142076,NaN,0.5684808612440191
EMZ,0.5918133576313056,0.006645292025521423,knockout,6367.5,0.1772872908508366,0.007974885781550872,NaN,0.5667052331790673
MICO,0.5882236049125321,0.010989377397514278,knockout,8448.5,0.08800261523373651,0.010855809721326147,NaN,0.5523700555737169
FANG,0.587589187375574,0.004421877735280377,knockout,3357.5,0.09107806691449814,0.0045822234430128546,NaN,0.5200588599752168
KIT,0.5843428511973054,0.01913707212912447,knockout,15006.499999999998,0.07688833690865982,0.01885908598269742,NaN,0.5647698618794926
LILY,0.5816615852811959,0.01401095909130948,knockout,11056.5,0.1218233158531666,0.014075999894955225,NaN,0.5575080677692618
BERRY,0.5812069345247459,0.0037797138371733975,knockout,2522,0.03902714932126697,0.003764577624185282,NaN,0.47549019607843135
TICK,0.5777547162328305,0.028795880167363803,knockout,22696.5,0.11002111014528747,0.028578566749211987,NaN,0.5636781323730287
BUZZ,0.577105616122219,0.006064554612378988,knockout,4610,0.07306090284813689,0.006304815806115735,NaN,0.5189688168411573
CARL,0.5770970158299946,0.02488550732208475,knockout,19047,0.10541645826590956,0.02412410046539094,NaN,0.5603871840889699
BO,0.573752773406705,0.006935807304697887,knockout,5327.5,0.08569460842188115,0.007214020922364103,NaN,0.5241538764266037
SPIKE,0.5736095260161066,0.024562687440711904,knockout,20514.5,0.12827476476558858,0.025872954022327692,NaN,0.5627657531616054
SURGE,0.573185683024363,0.004942302615258143,knockout,3822,0.11130814350020461,0.0052032651890841445,NaN,0.5213477015413995
MORTIS,0.5724883270063807,0.011748347098636739,knockout,9106.5,0.11595066436274802,0.011911935570645096,NaN,0.5426026336173508
MEEPLE,0.5686066901104798,0.007180164776587795,knockout,5010.5,0.07166819152180542,0.006981928749832319,NaN,0.5093524448510725
JANET,0.568187412009097,0.0069367872472586795,knockout,4829.500000000001,0.07851369791119975,0.006761902531224205,NaN,0.5069276792274588
R-T,0.567799661938708,0.009842886479274345,knockout,7001.5,0.03615269461077844,0.00948242026001421,NaN,0.5240643712574851
LUMI,0.5646016261552799,0.008086343626842631,knockout,5754.5,0.06603185903710955,0.007975595543546382,NaN,0.5121028744326778
CHESTER,0.5639752658645648,0.010095133745115248,knockout,7567.999999999999,0.09248634824082394,0.01026812678904383,NaN,0.523121587060206
LARRY & LAWRIE,0.5633985424837831,0.008678120051054505,knockout,6313.5,0.07642209398186314,0.008609413005536854,NaN,0.5204863973619126
LOU,0.5617587810308529,0.0040432932592942335,knockout,2538,0.03890980814057737,0.003958342648959524,NaN,0.45508337816030126
CORDELIUS,0.561254990381234,0.006470594231222204,knockout,4446.5,0.07056990204808548,0.0063765017676622494,NaN,0.49493544078361534
LEON,0.5607619013714046,0.033049174279878114,knockout,27097.5,0.10528239809906781,0.03494797089691914,NaN,0.5503259611283738
NANI,0.5581199649933801,0.005719095545178606,knockout,3944,0.09025049115913555,0.005780301691433811,NaN,0.48428290766208254
SQUEAK,0.5576393851922667,0.033389599625035446,knockout,25119.500000000004,0.10627411871829337,0.032738481804896365,NaN,0.5445843992542168
DYNAMIKE,0.557214332100622,0.021729723750925637,knockout,17206,0.13919148668219886,0.02254346050139007,NaN,0.5417165165921541
MANDY,0.5569648176210585,0.057352595720852155,knockout,43584.00000000001,0.16339366743974992,0.05630967767578498,NaN,0.5493596853887265
GRAY,0.5551480877681533,0.04540236370353729,knockout,33680.5,0.08189501635309737,0.04383632036669144,NaN,0.545327223859331
STU,0.5539522611419204,0.007772912767783019,knockout,5749,0.08592370187212998,0.008037344837155756,NaN,0.5076827975980219
ANGELO,0.5531648645365084,0.015425150215772045,knockout,11064.500000000002,0.09073679222932954,0.014979526915239513,NaN,0.5242596541104004
BROCK,0.5530576495571308,0.05421020469802387,knockout,41322.5,0.12540770378586802,0.053749566157980246,NaN,0.5456628240172193
JUJU,0.5499740937667109,0.028067238432161253,knockout,20472,0.07748480817880708,0.02721440419384168,NaN,0.5339175338392927
PENNY,0.5491449645614664,0.009929280560595489,knockout,7206.499999999999,0.07808296757751663,0.010026097948574904,NaN,0.5101585728444004
SPROUT,0.5456066482657153,0.025948074954349126,knockout,18689.5,0.11763708788880414,0.025123445355069083,NaN,0.5279967228861203
CROW,0.5419525356371622,0.005174724889292245,knockout,3808,0.061750676808044344,0.005505623799171424,NaN,0.490911434833054
BARLEY,0.5418851794796966,0.008136035927809994,knockout,5548.5,0.06487577912386973,0.00808489889085493,NaN,0.4870950750592573
GUS,0.5408366025525428,0.02229151560789275,knockout,16078.500000000002,0.08182024144738971,0.02192951637527388,NaN,0.5203903291581707
BEA,0.5396005048625645,0.008732988458881439,knockout,6147,0.08187650360866079,0.00885073208401027,NaN,0.4929430633520449
BYRON,0.5378189674066188,0.011361395420785368,knockout,7960,0.07588364091335627,0.011345545498228079,NaN,0.4979668439161714
GENE,0.5308908421458505,0.06304071000507032,knockout,45909,0.04932034849245085,0.06224044891026692,NaN,0.5235255211421794
PIPER,0.52028251481013,0.04460883636988637,knockout,32192.5,0.11353656410012523,0.04477249643876919,NaN,0.5103359173126615
BELLE,0.5199226539416467,0.014119657335360457,knockout,9529,0.0653027906739452,0.013912044873992405,NaN,0.48614866588439365
COLT,0.509798256959954,0.013901381411627025,knockout,10111,0.10159735213699812,0.01479640832039792,NaN,0.48500983354919175
RICO,0.5091092758838001,0.014177365063940456,knockout,10095.5,0.08797204805437228,0.014829057372191383,NaN,0.48320011487100945
