Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
DARRYL,0.6126675280427799,0.010555122840545227,brawlBall,42094,0.16809768304784917,0.010737046818749737,3.5931289797127204,0.6053990306482001
MAX,0.6122541616407006,0.0118745593701681,brawlBall,46749.5,0.1290439604576137,0.011918676340216032,3.3664544034602906,0.605696850342692
COLETTE,0.6093889238497799,0.007008194703376261,brawlBall,27979,0.13816376739021577,0.007092711127870938,3.784877697193567,0.6091528597243692
LILY,0.6093289568512863,0.003528712503918551,brawlBall,13808.000000000002,0.23693666392484522,0.00356697076794955,3.885559921414538,0.5977747954456903
8-BIT,0.6069767202286891,0.002094830740312064,brawlBall,8369.5,0.13784126090627638,0.002194631306727521,4.192480980870079,0.588903743315508
BUZZ,0.604387771189039,0.01750681451850523,brawlBall,67849,0.197911970368013,0.01746825837660596,3.0536404712103513,0.599791373838633
SPIKE,0.6042212352407638,0.013302119334342133,brawlBall,52082,0.1733473049065555,0.013410383237414726,3.544464739801583,0.599725942217565
GENE,0.601217085025777,0.0015392310674839289,brawlBall,6002.5,0.09754655631096659,0.0015672187680817345,3.9939746732026142,0.5914375800571485
BO,0.5985469529184637,0.004559676017379737,brawlBall,17922,0.17092540289084565,0.004647300110889723,3.7317434097322595,0.5955142050174448
GRAY,0.5980207753443804,0.007011071240983218,brawlBall,26466.5,0.17711817477018496,0.006971336218844212,3.3537978428070816,0.586255399269022
BYRON,0.5975692440838302,0.0038838140310207972,brawlBall,14789,0.11387496082732686,0.003942059386303135,3.524041585445094,0.579324663115011
STU,0.5975120310236883,0.029217855618019213,brawlBall,112093,0.17335137142553983,0.029106815015836646,2.6397654833775186,0.5946893734415619
SPROUT,0.5970917923666875,0.00368624728375896,brawlBall,14328.000000000002,0.15046161523746154,0.0037132074585962543,4.128698798294353,0.5958579389503452
CROW,0.5930974380561435,0.007266252860365084,brawlBall,28138,0.13781667821085994,0.0073570798864635014,3.4899559146089865,0.5906009277333502
MICO,0.5905180314558708,0.0018502153220064865,brawlBall,7068.5,0.1673264060696025,0.0018725090926947593,3.7651418349092767,0.5829209962064984
SURGE,0.5881076627523424,0.025829104132718654,brawlBall,98227.5,0.20808720867790786,0.025880651403385805,2.859980480379098,0.5860899294740988
SHELLY,0.5869408784416933,0.009162924356158696,brawlBall,35440,0.1696857914498386,0.009377061037835772,3.3746202942079933,0.5836242671760754
FANG,0.584484383092158,0.013777238129813497,brawlBall,52180,0.2396094280592761,0.013869631302866996,3.0674140576689646,0.5809590612022223
KIT,0.5811556483749868,0.003730007960767538,brawlBall,14008.5,0.1366169480413047,0.0037684901779748395,3.2909383332627926,0.5740247500409769
TICK,0.5791838319363792,0.006708528243672177,brawlBall,25354,0.13461319746150172,0.006788810592292569,3.1882526592005997,0.5767122352887656
RICO,0.5664399347511687,0.043039121414345814,brawlBall,157650,0.21817199027753417,0.043137970688731576,2.3191513592946364,0.5643397421899891
LEON,0.5648817702115422,0.006752916163146863,brawlBall,24921.5,0.17122457227536036,0.006877602669506778,2.9747764487283708,0.5595558848623647
MANDY,0.5626303381654066,0.011159521245758398,brawlBall,40235,0.21435363181611478,0.011205868986440755,2.774277617169142,0.5544531260765913
BROCK,0.5586605399315842,0.005792763386632028,brawlBall,21367,0.158852344296711,0.005958025591575284,3.0852326112050683,0.5537931213228624
NANI,0.5563777123636805,0.001867558667629109,brawlBall,6916.5,0.10333122829175877,0.001956205276781891,3.632542037586548,0.5459820018945374
DYNAMIKE,0.5504216026695734,0.0436225373704158,brawlBall,155684.5,0.19998027912087138,0.04384985151648375,2.3502901024509217,0.5482562869106187
EDGAR,0.548190370870995,0.020547561642916257,brawlBall,74350,0.2189177298724153,0.021059936505171635,2.6875698525777976,0.5451679131837512
COLT,0.537319846047831,0.025232936684764805,brawlBall,87827.5,0.16657353530690833,0.02542418291600285,1.965674513920128,0.5334452934245211
PIPER,0.5242442683720447,0.003042621537028404,brawlBall,10177.5,0.09591288782816229,0.0031057152294472205,2.002927881651942,0.506041169451074
MORTIS,0.5190136687635653,0.08720199982453669,brawlBall,291273.00000000006,0.24265416998520878,0.08686119698205767,1.403574494653867,0.517822348958926
