Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
HANK,0.6339906692187486,0.002366385999493646,heist,1915.5000000000002,0.0705921712947474,0.0024276240715698336,4.9734513274336285,0.6408497825359653
MR. P,0.6294062682673239,0.003924840531245384,heist,3155,0.09837067209775967,0.003987833453130774,4.6725852272727275,0.6425661914460286
TARA,0.6277436276221231,0.005402913633057777,heist,4411.5,0.08497483824586628,0.005648753903569151,4.257529194837123,0.6342918763479511
LARRY & LAWRIE,0.6267528959186075,0.0052982351110338445,heist,4103.5,0.09922030270600826,0.005312508883284805,4.481760785689231,0.6273505580186516
GRIFF,0.6266822946145884,0.007952001394193045,heist,6137.5,0.19000101822624987,0.007976479092300882,4.360447321954091,0.624936360859383
LOU,0.6242137901422563,0.0015201339390248528,heist,1180,0.05028810895756941,0.0015504631490889304,4.517901234567901,0.6181246726034573
JUJU,0.6228709292655977,0.003958667031760919,heist,3040.5,0.11582213029989659,0.003926919500180711,4.735340314136126,0.628852119958635
MICO,0.622328955094474,0.006359623714781442,heist,4690.5,0.265055519268452,0.00621728413110307,3.555321073258969,0.6127367733507512
CHUCK,0.6209552935228754,0.07278218095724202,heist,54610,0.33837379716204086,0.07148942736823297,3.8804895960832315,0.6204201270151442
JESSIE,0.6202489049187876,0.06548336928800397,heist,50036.5,0.29086791332005,0.06562706853631893,3.809613330484939,0.6192406222541242
OLLIE,0.6199795347124276,0.0010999894731930397,heist,935,0.03016924208977189,0.0011037608274551368,6.533674339300938,0.6880058866813834
CHARLIE,0.6184529480448407,0.0012689963344830865,heist,1006.5,0.10536522301228184,0.0012564518028499608,5.015482054890922,0.6506140917905624
LOLA,0.613624721171405,0.002971232822854715,heist,2255,0.11628540305010893,0.002982347136435072,4.1745160358277955,0.6141067538126361
MOE,0.613242429559955,0.0027971133276296057,heist,2078,0.13905753107834634,0.0028093515100568937,4.141987179487179,0.6007516623301532
MAISIE,0.6096356018092272,0.0021339689468086206,heist,1660.5,0.12049088880624767,0.0021839682597695827,4.616771866546438,0.6175158051320193
DOUG,0.6080637870666746,0.0010430063168960122,heist,847,0.1273006134969325,0.0010590905952917575,5.121565362198168,0.6495398773006135
JANET,0.6070120376312947,0.0013142561921728724,heist,1046,0.06796116504854369,0.001338482592822712,5.103688239387613,0.6347087378640777
DYNAMIKE,0.6057555458618606,0.039002776595138886,heist,28586.500000000004,0.2593337102414306,0.03878756868048195,3.22678221840233,0.5985824067675943
EDGAR,0.6047152966521219,0.03653737559627905,heist,26986,0.20668559230650735,0.03690654581338401,3.25267138759867,0.5938689729539403
RUFFS,0.6046426597937595,0.0015008528337309977,heist,1103.5,0.0659041394335512,0.001491173568217536,4.085510688836105,0.6010348583877996
DARRYL,0.6043823014339937,0.009075688747175825,heist,6616,0.16060929983965794,0.009117600477565392,3.635875520490905,0.5893461606983788
GALE,0.6017540110307502,0.002772361993966667,heist,2305.5,0.047810905183991406,0.0030237686244411143,4.459333849728893,0.6192586623690572
WILLOW,0.6014255294887589,0.0020849495152043935,heist,1604,0.047856049004594184,0.0021214299347408518,4.4778972520908,0.6140888208269525
ROSA,0.6012636347321689,0.001131196836097229,heist,975.9999999999999,0.06735395189003436,0.0011817306872312172,5.326103216155572,0.6707903780068728
ASH,0.6008387925596019,0.001413744762546278,heist,1137,0.08850056369785794,0.0014408180337788174,5.022741629816804,0.640924464487035
ANGELO,0.6003539738147232,0.0007330299308860807,heist,570.5,0.02748414376321353,0.0007683279932101247,4.575722543352601,0.6030655391120507
KENJI,0.600255306185236,0.0024136561177854985,heist,1757,0.08941485864562787,0.0024706699316545447,3.579124579124579,0.5775805391190006
MEEPLE,0.6001452564073267,0.001667250222124132,heist,1327,0.02535211267605634,0.001729956263781782,5.605388272583201,0.6230046948356808
BUZZ,0.5982548673435482,0.006297112341828733,heist,4513,0.1165746565669534,0.006326117060373849,3.282694198623402,0.5794068558223135
GROM,0.5980831992188643,0.008350535558552648,heist,6140.5,0.21499416569428237,0.008352521228512603,3.9143046944198407,0.5970925709840529
EVE,0.5979397428334866,0.0012901717238058114,heist,990.5,0.060225846925972396,0.0012946245466986669,4.678001387925052,0.6213927227101631
COLETTE,0.5973464313527864,0.04606649408579398,heist,33479.5,0.20509542831779848,0.04574637866549712,3.47628896131027,0.5943985796715491
SPIKE,0.5973156591758616,0.023361499403899744,heist,17523,0.19103445939077696,0.023970046578869357,3.458903723733874,0.5937383525903839
SPROUT,0.5972261701247891,0.005188067031211963,heist,3733.5000000000005,0.1923504205681638,0.005117584233844605,3.7384774728120145,0.5925249960323759
R-T,0.595729344442956,0.0009804466203711382,heist,774,0.054339010543390104,0.0010014253864990314,4.807218309859155,0.6277372262773723
FRANK,0.5955690952534314,0.0073140335944700515,heist,5511,0.10780232682249974,0.007609371002521838,3.839106145251397,0.5882164585334614
MEG,0.5930743747837127,0.0020774013732322125,heist,1554.5000000000002,0.06602316602316602,0.0021035618418755,4.295493934142114,0.6001930501930502
CHESTER,0.5921325158844928,0.0056488806153778826,heist,4008.5,0.08994860079954312,0.005688551019496526,3.3168210976478973,0.5723158195316962
