Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
LUMI,0.7239566351010587,0.034503537916846884,gemGrab,9355,0.347106159083875,0.03422470089136756,6.27300198807157,0.7238471061590839
OLLIE,0.7127696481950172,0.009013022133041275,gemGrab,2532,0.27892996693718064,0.008810397699286588,6.778280542986425,0.7610459873760145
TARA,0.6966821550135628,0.02349878990964319,gemGrab,6041,0.23410799726589201,0.023245467689912133,4.6316466051186165,0.6881977671451356
FINX,0.6932498060709236,0.013877636310692859,gemGrab,3879,0.3964313421256788,0.013653865505717358,6.869504674756316,0.7523273855702095
BUSTER,0.6749972377764115,0.008813186970484872,gemGrab,2167,0.2536674816625917,0.008664749405490146,4.556223479490806,0.6622860635696821
MR. P,0.6697177360160369,0.017211139350772,gemGrab,4372,0.19550387596899224,0.01708057263612819,4.5521794463888,0.6778294573643411
CARL,0.6634035510161193,0.0199968302655323,gemGrab,4886,0.24156400642742368,0.019776390146760518,4.209477814669484,0.6542581681842529
MELODIE,0.663361167199425,0.009941471174965437,gemGrab,2357,0.20296096904441455,0.009837880208250578,3.6354408352668215,0.6344549125168237
JANET,0.6624501302627053,0.018023919025066937,gemGrab,4493.5,0.23403935706774823,0.017628739850962073,4.897216274089936,0.6750037554453958
LOLA,0.657949545143305,0.01105159707018024,gemGrab,2699,0.25518925518925517,0.010844177510844178,4.643440391943386,0.6590964590964591
8-BIT,0.6521072026805097,0.02078198180662426,gemGrab,5022,0.2571686902609145,0.020501983464946427,4.413812078690329,0.6486695944200465
PEARL,0.6503788781736494,0.00831053621674783,gemGrab,2054,0.2561290322580645,0.008209267468526727,4.870010596962204,0.6625806451612903
RUFFS,0.6447796809928246,0.0050196317576140115,gemGrab,1287,0.1757412398921833,0.004912319727134542,4.774986346258875,0.693800539083558
AMBER,0.6425892393540242,0.010732623396572067,gemGrab,2572,0.20643231114435304,0.010621732843955066,4.200052096900235,0.6412365993517826
CHESTER,0.6423325471166467,0.0398212034733564,gemGrab,9469,0.2934430652995143,0.03925618740433555,3.8708765981493256,0.6387614678899083
GUS,0.6410850880530266,0.014627721375027186,gemGrab,3510,0.2525819894908498,0.014615144244773875,3.9006698564593303,0.6359847798514223
MEEPLE,0.6352463564796795,0.010414181033217798,gemGrab,2615,0.2700411099691675,0.010306602899195492,5.414839797639123,0.6718910585817061
SANDY,0.6335108498928786,0.009860649509283411,gemGrab,2444,0.1932482721956406,0.00996234329567663,4.461496892731694,0.6496544391281234
OTIS,0.6322495891837782,0.008509183744619038,gemGrab,1992.9999999999998,0.2007660389403128,0.008296656444804594,4.267319550235763,0.6361315033514203
EVE,0.6313352142510452,0.007049549462968784,gemGrab,1724.0000000000002,0.20481467329002676,0.006930210633914338,4.401081916537867,0.6587695834925488
MAISIE,0.6310003264746563,0.005997961456316405,gemGrab,1427,0.2504416961130742,0.00599541340282081,4.221210741920801,0.6303003533568905
CHARLIE,0.6309464121562532,0.005161866637938409,gemGrab,1329,0.19000520562207185,0.0050870976796902724,5.3136,0.691827173347215
MAX,0.6287302630569828,0.01379218912044744,gemGrab,3170.9999999999995,0.1867283950617284,0.013728013728013728,3.6647410769548174,0.6116898148148148
BEA,0.6279153326401279,0.02129810283797497,gemGrab,4799,0.24043989002749314,0.021190502671984152,3.444502686410693,0.5997250687328168
ASH,0.6262724411310573,0.006544148397329185,gemGrab,1683,0.294758064516129,0.006567413974821382,5.145726495726496,0.6786290322580645
DARRYL,0.6210973754968738,0.007942275703704023,gemGrab,1829,0.17972350230414746,0.008045082119156194,3.5093232044198897,0.6020408163265306
BO,0.6160898315924191,0.023208975792911014,gemGrab,5318,0.24282763369290797,0.023075986038949003,3.3956043956043955,0.6102823043378471
PENNY,0.6148699266683185,0.0158222943470683,gemGrab,3729,0.18625979656494915,0.01588096032540477,3.9301065874541323,0.6218109054527263
BELLE,0.612974784022647,0.011358225593771244,gemGrab,2633,0.18689833294200517,0.011278474241437204,3.76728624535316,0.6182202394928387
STU,0.6128401243476325,0.018019637289491363,gemGrab,4059,0.16634771087884587,0.01798888835925873,3.042074835394251,0.5975268658913587
LEON,0.6096362330055144,0.01793181482987555,gemGrab,4016.9999999999995,0.2276097271648873,0.01785912897024008,3.248556669705257,0.5956405693950177
SPIKE,0.6095776648193427,0.014322593021564852,gemGrab,3208.9999999999995,0.16184864665807402,0.014382106974699568,3.3567130500188043,0.5908672436015466
GENE,0.6060919937571047,0.015508540015366118,gemGrab,3506,0.16112266112266113,0.015285126396237508,3.481876332622601,0.6074151074151074
CHUCK,0.6041820080039504,0.00584131869204792,gemGrab,1390,0.1897018970189702,0.005863005863005863,4.1550777676120765,0.6278229448961157
KENJI,0.6011470476884849,0.007350771123387711,gemGrab,1719.0000000000002,0.20733021918792668,0.007369803666099963,3.901361796098638,0.6176787639238233
PAM,0.601112833901224,0.006653754577355038,gemGrab,1597,0.18531746031746033,0.00667334000667334,4.484749898332655,0.6337301587301587
FANG,0.6007883282783317,0.01943536034133371,gemGrab,4355,0.23670504385964913,0.019320908209797098,3.1063562865904655,0.5969024122807017
JUJU,0.5995170458306674,0.0031123842138222487,gemGrab,766,0.17258883248730963,0.0031301142412253524,5.007792207792208,0.6480541455160744
ANGELO,0.5994740207303778,0.005695145865135768,gemGrab,1292,0.20537783959202596,0.005712061267616823,3.625,0.5989800649049606
JESSIE,0.5992339313776053,0.013272536438585489,gemGrab,3090.9999999999995,0.18472712995681193,0.013489680156346823,3.6697376326857603,0.6067923046721633
POCO,0.5983217430334784,0.014997763340098788,gemGrab,3528,0.20757338891783916,0.015245404134293023,3.9645669291338583,0.6128191766545076
GRIFF,0.5967278213639603,0.00798718704693104,gemGrab,1842,0.22619829284307288,0.008066267325526585,3.8565158676569884,0.6047275114904793
BONNIE,0.5960778442633037,0.003335753295272142,gemGrab,829.9999999999999,0.2543307086614173,0.0033631515112996593,4.693290734824281,0.6535433070866141
DRACO,0.5949947749350758,0.003118353640792576,gemGrab,783,0.258974358974359,0.003098336431669765,5.0785340314136125,0.6692307692307692
SQUEAK,0.5949416953816619,0.015891895990329655,gemGrab,3572,0.18731218697829716,0.015862423269830676,3.5576241134751774,0.5963272120200334
NITA,0.5948102063845617,0.006452981808468217,gemGrab,1549.9999999999998,0.17555732484076433,0.0066521548003029484,4.069205569205569,0.6170382165605095
RICO,0.5932931994834596,0.019470114282647867,gemGrab,4225,0.17326665765644006,0.01959366774181589,2.719153613630118,0.5710231112312475
GALE,0.5923355273802258,0.00566770525319887,gemGrab,1353,0.17993557294063506,0.005754431680357606,4.145131086142322,0.6226415094339622
MEG,0.5910518692121154,0.004124530247508381,gemGrab,1010.9999999999999,0.2560819462227913,0.004136411543818951,4.564643799472296,0.647247119078105
HANK,0.5900028210601951,0.0021393676176588903,gemGrab,572,0.17309941520467836,0.0022641689308355974,5.364620938628159,0.6690058479532164
CLANCY,0.5896815110773903,0.006261803877696005,gemGrab,1467,0.27019027484143765,0.006262876633247004,4.01247311827957,0.6202959830866808
CROW,0.5895864184677102,0.023136311302303626,gemGrab,5147,0.1603730140455906,0.02300183781665263,3.2079335361572667,0.5925627446465577
GRAY,0.58955939762824,0.00695869540955129,gemGrab,1599,0.19427480916030535,0.006938155086303234,3.8687378640776697,0.6103053435114504
LOU,0.5881625689738071,0.006828618157977978,gemGrab,1543,0.12963686060132762,0.006781914189321597,3.912442396313364,0.6024990238188208
SURGE,0.5874153685032735,0.014999826074025708,gemGrab,3258,0.2179554620375241,0.01510240399129288,2.8778530670470754,0.5712782745923198
MOE,0.587068835756341,0.00428639235368286,gemGrab,1007,0.22899813316739265,0.004255578329652404,4.469335054874112,0.626633478531425
BROCK,0.5870429662122677,0.015402934289016713,gemGrab,3269,0.18065724501958114,0.0155525896266637,2.7545800207397164,0.5566150178784267
COLETTE,0.5861169082865983,0.007631334190993097,gemGrab,1730,0.13506139154160982,0.0077643781347485055,3.539239623299616,0.5900409276944065
BIBI,0.5855810556282669,0.006560212719123678,gemGrab,1521,0.1867612293144208,0.006721006721006721,3.6857485988791034,0.599290780141844
R-T,0.582910568126725,0.0023649557007574392,gemGrab,586,0.15256124721603564,0.002378039415076452,4.994292237442922,0.6525612472160356
BYRON,0.5811109146690885,0.02124415922043159,gemGrab,4586,0.15273230924200454,0.021031613624206216,3.079369183040331,0.5774364140015109
SAM,0.5788998139782089,0.0031596395728753115,gemGrab,751,0.23817427385892115,0.0031910217095402283,4.1653944020356235,0.6232365145228216
ROSA,0.5779079715204053,0.003967637454885118,gemGrab,928.0000000000001,0.18199737187910645,0.004030485511966993,3.937669376693767,0.6097240473061761
FRANK,0.577458180436559,0.0062852752895008,gemGrab,1457,0.15730337078651685,0.0065991917843769695,3.7621035058430716,0.5846709470304976
DOUG,0.575954887005679,0.0015541449997563785,gemGrab,394,0.22240802675585283,0.0015835941761867688,4.996598639455782,0.6588628762541806
MORTIS,0.5758056565620546,0.05842200041998513,gemGrab,12430.5,0.28952172325666303,0.05802628024850247,2.2604494174218606,0.5672918948521358
LILY,0.5736388009754559,0.0066940091424743135,gemGrab,1458.5000000000002,0.22204599524187152,0.006678636308265938,3.163109142166734,0.5783108643933387
PIPER,0.5725714549198808,0.036918749316914724,gemGrab,7724,0.23138818412468284,0.03653124023494394,2.3475697331619925,0.5599130119608554
GROM,0.5718258503528141,0.004445597908587821,gemGrab,1035,0.183768115942029,0.004568060123615679,4,0.6
BERRY,0.5714234318504794,0.002918705999502256,gemGrab,686,0.11013986013986014,0.0030294845109659924,4.3930170098478065,0.5996503496503497
MICO,0.5702465771415438,0.00238001990913282,gemGrab,559,0.15418502202643172,0.0024045209230394416,4.273542600896861,0.6156387665198237
BUZZ,0.5692435444573972,0.005792625669954883,gemGrab,1262,0.15078299776286352,0.005918617029728141,3.198697068403909,0.5646532438478747
BULL,0.5684787523459581,0.002642112132028973,gemGrab,634,0.15988372093023256,0.0027328916217805106,4.202941176470588,0.6143410852713178
CORDELIUS,0.568381242687571,0.0036973880569143294,gemGrab,824,0.2358356940509915,0.0037391889243741094,3.7291817523533672,0.5835694050991501
SHELLY,0.568260649201995,0.005020506856855735,gemGrab,1132,0.14661274014155712,0.005238042275079312,3.54711087975013,0.5722952477249748
KIT,0.5679162940638135,0.004484633585477553,gemGrab,958,0.11431938715380083,0.004493911901319309,3.0171884591774094,0.5645256334708308
NANI,0.5660608804232878,0.006257022085410874,gemGrab,1381,0.21578505457598657,0.0063078951967840855,3.4606451612903224,0.5797649034424853
JACKY,0.5655427442247092,0.002889546442626259,gemGrab,685,0.17946505608283003,0.0030692067729104766,3.877208480565371,0.5910267471958585
EMZ,0.5644682548688884,0.014779551093466193,gemGrab,3159,0.17735453433513892,0.015155367007218859,2.9960552268244576,0.551983225580989
MANDY,0.5643036958789294,0.01709965795808531,gemGrab,3540.5,0.19741100323624594,0.017183850517183852,2.597610814209368,0.5456156572661427
LARRY & LAWRIE,0.5635376631530669,0.0018046421576996966,gemGrab,434,0.16129032258064516,0.0018881315177611475,4.58705035971223,0.6086956521739131
SHADE,0.5634592206363036,0.002316981510184389,gemGrab,562,0.16666666666666666,0.002478669145335812,4.742110990206746,0.6004273504273504
EL PRIMO,0.5585521457525133,0.004942060460544104,gemGrab,1127.5,0.1233217304823471,0.0053254312513571775,3.5809768637532136,0.5606663351566384
COLT,0.5525343855663643,0.021541317920085373,gemGrab,4404,0.17761467889908256,0.02164863275974387,2.2699164692681713,0.5387155963302752
TICK,0.5523339444273413,0.011224491677509302,gemGrab,2220,0.10968494749124855,0.011347326162140977,2.1409284699194693,0.5180863477246208
SPROUT,0.5492457411949363,0.0018494597402936726,gemGrab,386.99999999999994,0.13043478260869565,0.0018881315177611475,3.5426917510853837,0.5427769985974754
BARLEY,0.5480059553543909,0.003483332531679921,gemGrab,764.9999999999999,0.09716312056737589,0.0037338926227815116,3.5595325054784515,0.5425531914893617
WILLOW,0.5465711088612991,0.001360373024803344,gemGrab,282,0.06179775280898876,0.0014141125252236364,3.5651340996168583,0.5280898876404494
EDGAR,0.5395804869779903,0.015507321127136575,gemGrab,3149.5,0.1658970976253298,0.0160583864287568,2.5384484228474,0.5193766490765171
DYNAMIKE,0.5193161181382758,0.008372011938478897,gemGrab,1580,0.10523076923076922,0.008606490087971569,2.073687539531942,0.48615384615384616
