Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
ROSA,0.6358099289408807,0.0015692469924516038,brawlBall,4993.5,0.19014739078475634,0.0016181980781023915,5.383365464059488,0.6630593546673749
BELLE,0.6355086533599734,0.004481820176094495,brawlBall,13238.5,0.17822020825298882,0.004457296631543753,4.451318154583583,0.638184535287312
GENE,0.6349569155612851,0.0024296752735650917,brawlBall,6735.5,0.11267853994004584,0.002437073775307041,3.9372304303936865,0.5938546993475577
LILY,0.6316437454966949,0.0034077000360487183,brawlBall,9618.5,0.24131455399061033,0.003432573934097159,3.9540244771093698,0.6020970266040688
BULL,0.6290971514004606,0.004787465392238523,brawlBall,14183.5,0.1847125320144838,0.00486598242951889,4.023005785613412,0.626313697783273
DARRYL,0.6257448591015053,0.011441137133436096,brawlBall,33672,0.1842046759791026,0.011598339644112454,3.9548727154670282,0.6238097002482493
POCO,0.6251187407022323,0.011475013755032955,brawlBall,33641,0.17548684406124573,0.011563530443654003,4.142410285933602,0.6251114910063922
BO,0.6233493260146844,0.0066689231706147335,brawlBall,19354.5,0.19501677048394825,0.006726555681183822,4.076820529911681,0.6182558696693818
KENJI,0.6221301071457158,0.010016994792894118,brawlBall,28642.5,0.22633208756006407,0.010061363033746445,3.865666066013273,0.6116924719701015
CORDELIUS,0.6207618674832666,0.005303729436963347,brawlBall,15419.500000000002,0.2049054469048004,0.005317642549047668,4.0989775393898755,0.6230604493292388
SQUEAK,0.6204060364018327,0.011197758689356598,brawlBall,32069.500000000004,0.2077691966951062,0.011156778490148782,4.181465870273078,0.6176357298307109
MAX,0.6201638262250746,0.017456265515281042,brawlBall,49782,0.14502997557545705,0.017418781755337735,3.5955442716597905,0.6140922211531344
BIBI,0.6172649316308274,0.01868256383680374,brawlBall,53968,0.22845347223801835,0.018892800984627655,3.5288801066342397,0.613788867911653
PENNY,0.6172295496717172,0.006666486985368977,brawlBall,19328,0.2019283128863833,0.006708076722915756,4.183077025497637,0.6191101572760178
GROM,0.6171922135076902,0.00552244529617423,brawlBall,16094,0.25877497492864304,0.005570761302998619,4.3475392795746215,0.6207667978091491
SPIKE,0.6160006145185781,0.016368953583759276,brawlBall,46815.5,0.18538775829885,0.016460669256299285,3.801748874654917,0.6111125615152663
FRANK,0.6106139265415177,0.017768203367588904,brawlBall,51287,0.17885850178359097,0.018070702213306485,3.6292392919875693,0.609833531510107
STU,0.6091500394221081,0.0381651087401014,brawlBall,107096,0.19636913253175736,0.03795749925546988,3.0304708980253787,0.6062541041143038
CROW,0.6081033373910557,0.010894868081011196,brawlBall,30630.5,0.15626962939698494,0.010946419186143704,3.638049576660206,0.6012582443467337
COLETTE,0.6075762879568234,0.008202456293882688,brawlBall,23362.5,0.14267838056257984,0.008242260002380777,3.8717830633364034,0.6090487238979119
SPROUT,0.6069055744927196,0.004103708557541666,brawlBall,11287,0.1570049569527785,0.004118014362877749,4.035735589176292,0.5889381685363945
CHUCK,0.6068780048100113,0.001334038866732618,brawlBall,3914,0.17177225340817964,0.001339724474434791,4.873918829008649,0.6277465918203688
BERRY,0.6055792241959846,0.005146259375917321,brawlBall,14727.000000000002,0.1427449359239355,0.005197744191913006,4.276413038834536,0.608805291442745
MICO,0.6017066681427553,0.0018945434290012413,brawlBall,5170,0.16333408222871265,0.0019127870523526077,3.848438956197577,0.5807683666591777
EMZ,0.5962702339949896,0.0068773661117509256,brawlBall,19512,0.1763480392156863,0.007013409277554383,4.006851297886712,0.5977941176470588
KIT,0.5951205314563746,0.003910438703765977,brawlBall,10482,0.1469412344597185,0.003923340686239751,3.362591728767279,0.5740730598608905
GRAY,0.5945683943496721,0.010191626818674518,brawlBall,27843.5,0.18507640573787937,0.010095957362597127,3.4519002896515403,0.5925914102072958
EL PRIMO,0.5944791446671207,0.013551154071367819,brawlBall,38306.5,0.15560580482289715,0.013873615098770033,3.5561556460142953,0.5932829463967662
FANG,0.5943459055376198,0.019690818524504945,brawlBall,54505,0.2714055279448949,0.01971489975594883,3.253251712905762,0.594046996250763
BUZZ,0.5925711485105747,0.013938671791045864,brawlBall,38047.5,0.17820945945945946,0.013992439097865851,3.044902221378394,0.5842675061425061
BARLEY,0.5919475333219769,0.005903564238837485,brawlBall,16236,0.16350082431366927,0.005995347599948603,3.7649843447144775,0.5818937710558383
LEON,0.5900560362705393,0.008553542430051568,brawlBall,23547.5,0.1978871488938603,0.008644284780515099,3.390726597172051,0.5853218990802883
BYRON,0.5877065533050018,0.007857549071537328,brawlBall,21430.5,0.13745047137587102,0.007863226486277654,3.443575133939961,0.5856127886323268
ANGELO,0.5858940027112175,0.0010244816020819174,brawlBall,2929,0.15055305202785743,0.0010490031891244025,4.413381632218197,0.5999590331831217
TICK,0.5841403860742075,0.007727534110605312,brawlBall,20791.5,0.132233676975945,0.007815954732568648,3.173671146109732,0.5715876288659794
NANI,0.583017639333216,0.0028694319820554235,brawlBall,7647.000000000001,0.1417537148742092,0.0029209646360010503,3.697209624106388,0.5625275856995734
SHELLY,0.5782523389810277,0.007465955037749941,brawlBall,20513.5,0.15782228839508947,0.007648784621724981,3.3679738371244197,0.576270472230806
RICO,0.574223722636847,0.05317953827289351,brawlBall,141560,0.2475295125281793,0.05318545009800294,2.6373713942407986,0.571908759625407
SURGE,0.5653158672168073,0.01853569017071151,brawlBall,49079.5,0.19244862561310405,0.01870607755747708,2.8053895429982463,0.5637628220591107
MANDY,0.5596329273213797,0.017961478275690827,brawlBall,46547.5,0.23808382946609327,0.017937266944882426,2.83006763477223,0.5575953233747409
COLT,0.5513289308358149,0.03998725652726114,brawlBall,102117.5,0.19990554544820294,0.04003767129027392,2.2151106194690264,0.5480376530190573
BROCK,0.5512875836903616,0.009564736208459015,brawlBall,24683.5,0.15773227926807604,0.009676098241018045,2.9178079028197965,0.5481324391543791
EDGAR,0.545415745582929,0.018762573821119788,brawlBall,48394.50000000001,0.21038943643892802,0.019250562211561725,2.713064713064713,0.5401714457925462
PIPER,0.536178851165715,0.010116883442296394,brawlBall,24657,0.14289356277884002,0.010114006577649657,2.0482622519460585,0.5238368387507967
MORTIS,0.5204579367380361,0.08502504854585581,brawlBall,205058,0.2547321125891145,0.08493401937540261,1.5742327214817236,0.5187690688578671
DYNAMIKE,0.4973606697958051,0.028012561971883718,brawlBall,65115,0.14055687785711588,0.028437182930083786,1.7403331816969678,0.49200952057123426
