Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
GENE,0.6677921690124832,0.018241616240049493,bounty,7282.000000000001,0.11237159446181332,0.017897939378823995,4.096680835669711,0.6504689593568558
NANI,0.6642858212661329,0.10706742985859952,bounty,43535,0.4127978589133377,0.10513500593933406,4.179212186490229,0.6620185216161555
R-T,0.6403018895751874,0.007914606888773065,bounty,3153,0.13435620982790794,0.0077107424407385555,4.512261580381471,0.6537424839311632
BELLE,0.6296800956755827,0.046629565299318734,bounty,18072,0.20333171711574427,0.046162135026723006,3.8737645527768985,0.6258918057768235
MR. P,0.6288991643419193,0.004313023997738803,bounty,1765,0.11569940476190477,0.00429742394374979,4.394856278366112,0.6566220238095238
GUS,0.6165319150252081,0.025898113797313018,bounty,10006,0.18296743956586087,0.025925233136847692,3.680820461509599,0.6170448939319191
ANGELO,0.6133717592752845,0.02284976862992286,bounty,8785,0.17244762104968117,0.022815676004930528,3.7372543434918826,0.6155840515731203
LUMI,0.6107918352798947,0.005820431801929516,bounty,2473,0.2693834347711035,0.00604165367687145,5.588523252651618,0.654405927494046
BONNIE,0.6095165084876442,0.006071410412744889,bounty,2411,0.17225891677675034,0.006051246141031605,4.485345522990051,0.6369881109643329
CHUCK,0.6093574094764292,0.0011358896701516357,bounty,404,0.12011173184357542,0.0011447007231119232,3.0028490028490027,0.5642458100558659
8-BIT,0.6086871391377141,0.009175018665514827,bounty,3560,0.14288158795345654,0.00934306009199173,3.833683105981112,0.6091718001368925
MEEPLE,0.6068881861444183,0.005165600273076259,bounty,2100,0.2770456634998468,0.0052167017590980524,5.08854818523154,0.6435795280416794
FINX,0.6066041980476926,0.0027855325945717047,bounty,1236,0.28773318258903335,0.002828178183219263,6.3407105416424,0.6986998304126625
LEON,0.6035048816094719,0.00939747439355354,bounty,3533,0.13307406154886708,0.009454972173860215,3.270474879559532,0.5973960094690565
CARL,0.6007909270375772,0.004366087179925701,bounty,1651.9999999999998,0.16091954022988506,0.0044509033703122826,3.6360643745427943,0.5933908045977011
OLLIE,0.6004324095761044,0.0006947332212482657,bounty,303,0.14058956916099774,0.0007050461157714499,5.350230414746544,0.6870748299319728
SPROUT,0.6000638129981174,0.0010064367460602248,bounty,384,0.09302325581395349,0.0010311898972167465,3.7861635220125787,0.5953488372093023
SQUEAK,0.5997136349023633,0.007632431374920721,bounty,2965,0.17823213548120612,0.007741118577245716,3.9640819776040566,0.6123502684840975
BROCK,0.5962805565149373,0.0321817769388055,bounty,11895,0.179919837696076,0.03230901803543137,3.2584246955994542,0.5885991389974764
LOLA,0.5962047371457022,0.002186362409434869,bounty,853,0.18430525557955363,0.0022206554530760634,4.121212121212121,0.6141108711303096
BYRON,0.5950882018111171,0.06171902369889333,bounty,22676,0.14671282077976158,0.06142694299358424,3.2126079949272106,0.5901827078236427
POCO,0.5911056435097768,0.002846579908174144,bounty,1043,0.06287588846364134,0.0029241028248208206,3.1037367540435024,0.5702569710224166
EVE,0.5903233377625708,0.002195617174591126,bounty,857,0.15668883961566887,0.0021631006681151286,4.150715900527506,0.6334072431633407
ROSA,0.5901744503635845,0.0011340690606126999,bounty,413,0.060085836909871244,0.0011175220746581485,3.0014367816091956,0.5908440629470673
BO,0.5888422887048821,0.005165600273076259,bounty,1975.9999999999998,0.15153337342152737,0.0053174226327796885,3.4438948995363217,0.5941070354780517
MANDY,0.5885167581248916,0.0785628669654249,bounty,28621,0.21946275746283936,0.07808585575172144,2.9873946957878315,0.5859915646369928
BUSTER,0.5866144302166763,0.0005921722172215515,bounty,193,0.08791208791208792,0.0005819428257161174,1.8935574229691876,0.5302197802197802
GROM,0.5864224759067066,0.0032675768993703403,bounty,1251,0.20477326968973747,0.0033493687359210603,3.482708231855821,0.5971360381861576
GRAY,0.5837719753052372,0.010342844861328629,bounty,3781,0.1461526552097848,0.010326287668407699,3.448090880403913,0.5853847344790215
SAM,0.5832652659955181,0.0004228555301005263,bounty,161,0.10294117647058823,0.00043485837526039545,3.7752808988764044,0.5919117647058824
MELODIE,0.5821004742275182,0.00322217544899313,bounty,1117,0.1295647823911956,0.0031958893093585678,2.779028132992327,0.5587793896948474
PIPER,0.5817787861253937,0.27231814590338294,bounty,98033.99999999999,0.41554315410281395,0.27072331975999653,2.8600247361279556,0.5789352467003277
BEA,0.5798468873296669,0.05289191213745951,bounty,18958,0.22523198894861707,0.053236577344837895,3.1295939288227914,0.5693264061983844
PEARL,0.576681376690648,0.0018145598051553327,bounty,715,0.21968365553602812,0.0018193707023762132,4.299910474485229,0.6282952548330404
KENJI,0.5760294921914563,0.0010536208766109762,bounty,345,0.10391566265060241,0.0010615660337239066,2.374805598755832,0.5195783132530121
BIBI,0.5753968284926688,0.002273049974043987,bounty,787.0000000000001,0.10854341736694678,0.002283006470117076,2.526278409090909,0.5511204481792717
MAX,0.5752309645026006,0.018690529244176034,bounty,6669.000000000001,0.09122777017783858,0.018698910136197004,2.901069286273146,0.5701949384404925
RUFFS,0.5750545628097707,0.0010464522265514167,bounty,404,0.11702127659574468,0.0010519735695637506,4.26046511627907,0.6139817629179332
PENNY,0.5747229727847387,0.0023979513742880586,bounty,903,0.12080961416824794,0.0025276143062010485,3.481266149870801,0.571157495256167
HANK,0.5719036410076627,0.0017197932857171874,bounty,613,0.14545454545454545,0.0017586184293618932,2.9127205199628596,0.5572727272727273
FRANK,0.569937971368005,0.0014221425907838888,bounty,457,0.09401709401709402,0.0014964244089843018,2.301781737193764,0.48824786324786323
JANET,0.5694558295385231,0.0019820938121028167,bounty,746,0.19710378117457764,0.0019872388251789396,4.048440065681445,0.6001609010458568
SPIKE,0.5690295619539807,0.007528997995489933,bounty,2755,0.11023458584181026,0.0077011499765784,3.2369769427839454,0.5719327382188084
PAM,0.56827298358243,0.0010868090713311593,bounty,435,0.10488505747126436,0.0011127258425780706,4.470588235294118,0.625
DOUG,0.564993301214654,0.0007381623446249624,bounty,223,0.05217391304347826,0.0007354222522786099,2.044943820224719,0.48478260869565215
BULL,0.5644797480185637,0.0007230095631498616,bounty,242.00000000000003,0.06623931623931624,0.0007482122044921509,2.4415011037527594,0.5170940170940171
MEG,0.5609825079290414,0.0004941437723594794,bounty,206.99999999999997,0.1574074074074074,0.0005179930646484122,4.694805194805195,0.6388888888888888
DARRYL,0.5601583795650186,0.002013707938159128,bounty,698,0.0895638629283489,0.0020527873302733373,2.8430744595676543,0.543613707165109
CHARLIE,0.5600676307091184,0.0007854602632718974,bounty,304,0.10483870967741936,0.0007929770372395446,4.375782881002087,0.6129032258064516
MAISIE,0.5594077645375772,0.00288312485173174,bounty,1042,0.13643574828133262,0.0030232249544757638,3.2463215258855587,0.5510312004230565
OTIS,0.5593525783812221,0.001146870221433342,bounty,432,0.16301369863013698,0.00116708313948562,3.92296918767507,0.5917808219178082
AMBER,0.5588008255039616,0.0012684907315707898,bounty,481,0.18765133171912832,0.0013205625660481126,4.1134930643127365,0.5823244552058111
SHELLY,0.5575375074469089,0.001046926343618848,bounty,354,0.058655221745350504,0.0011175220746581485,2.43952802359882,0.5064377682403434
GALE,0.5567030669597716,0.0007089188039058067,bounty,280,0.09583333333333334,0.0007673971328124625,3.648068669527897,0.5833333333333334
KIT,0.5545447881760294,0.0019309650275510376,bounty,560,0.08423686405337781,0.0019168940880044637,1.4721984602224123,0.4670558798999166
MOE,0.5542089268060488,0.0005716903599085242,bounty,221,0.13192612137203166,0.0006059239861165069,3.9455040871934606,0.58311345646438
