Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
OLLIE,0.7513781346836387,0.018641865326985356,brawlBall,52166,0.2712576137585095,0.0182473686784407,6.234305112402931,0.7476316732353995
FINX,0.7496121539561715,0.008294484009416616,brawlBall,23860.5,0.3015189227136384,0.008195428730132204,7.370327906443476,0.761391920352288
LUMI,0.7479070599545058,0.040503781040375844,brawlBall,114078.5,0.34965464915493694,0.039982854926684935,6.803014109311877,0.7461573177751033
OTIS,0.698898775829213,0.003901846324820246,brawlBall,9999,0.21516754850088182,0.003855287840309176,4.816315205327414,0.6782661782661783
MEEPLE,0.6929827451651036,0.007716855159828813,brawlBall,20410.5,0.22876329424597763,0.007671871122188983,5.857859825220229,0.6957492500681757
MAISIE,0.6871729866767355,0.014813243434831175,brawlBall,38051,0.28368325047390824,0.014623523636847682,4.30504758947003,0.6804785578883364
CHARLIE,0.6847446461462192,0.0033254491910002203,brawlBall,8684.5,0.17205247160454326,0.0032694891181349424,5.287538889798592,0.6946488561830108
JACKY,0.6812540866941486,0.01303161395042379,brawlBall,34055,0.2799936024310762,0.013080833162693303,4.509628147270834,0.6808412803134809
JUJU,0.6807889653495605,0.007893326714954694,brawlBall,20319.5,0.23767238479650185,0.007774908933142844,5.142975434722605,0.6834678775647494
SHADE,0.679141086764046,0.011279200275009428,brawlBall,29129,0.28707365874086826,0.011240536016291481,5.225543672438844,0.677702293983528
BUSTER,0.6773993735848214,0.007301409351187332,brawlBall,18709,0.26502920581939554,0.00720820097289661,4.729453197405005,0.6787722671697566
SANDY,0.6749671415519599,0.009668721211356453,brawlBall,24931,0.1845166902250734,0.009620697942565051,4.836031768148251,0.6776938131999565
TARA,0.6747683338585228,0.012445448668728284,brawlBall,31752.5,0.19763021163350653,0.012381797455384497,4.521312042926998,0.6706479956068094
ASH,0.6729885282268178,0.00845511747246154,brawlBall,21654,0.28519428802538654,0.00840595014591357,4.8657237092477486,0.6736770058799738
NITA,0.6728945783508712,0.015371925867435219,brawlBall,39370,0.22881759167997825,0.015389246252261143,4.525669390101562,0.66903442884818
MOE,0.6723916327359777,0.00631680694136569,brawlBall,15603,0.23150016818028926,0.006219927146514276,4.428706692489778,0.656029263370333
DRACO,0.6714452410212357,0.006113772503515845,brawlBall,15705.5,0.2655757523422996,0.006057001876909567,5.15246438368286,0.6781011182591425
CARL,0.6685936836692596,0.019255302568472132,brawlBall,48115.5,0.2865351227712404,0.018979355563871807,4.059106307015448,0.6629853666602364
LOU,0.667422404924426,0.006966761651818746,brawlBall,17643,0.1281508635350138,0.006920008922969821,4.697936864965485,0.6667548467556026
MR. P,0.6673459412317108,0.004378945161917351,brawlBall,11162,0.16965781287389328,0.00437152296422522,4.885263028515241,0.6677434793012682
BEA,0.6665228477444218,0.008535188166467114,brawlBall,21246,0.22602486765973162,0.008497219678966609,3.8006991905766747,0.6538840329927367
GENE,0.6638025446931873,0.0013239477447611323,brawlBall,2996.5,0.10972762645914397,0.0013441988535605187,3.8290270488494147,0.5829766536964981
CHUCK,0.6607112315095559,0.0007677165182259671,brawlBall,1833,0.14111261872455902,0.0007709529611471613,4.611207796728158,0.6217774762550882
JANET,0.6604555460522565,0.004719069870357545,brawlBall,11717.5,0.22992001802410725,0.0046429779078041725,4.745272653674897,0.659992114453081
GRIFF,0.6584166586396242,0.008956771159380799,brawlBall,22210,0.24490752952900144,0.008922708304402983,4.291401514009108,0.6509569448108092
LOLA,0.6575441689356611,0.0017078121166074548,brawlBall,4342.5,0.18925481863712248,0.0017231374019669762,5.123489722265809,0.6590529670663227
SAM,0.6573472851277968,0.007361311081541375,brawlBall,18452,0.2584080917831231,0.007316992164157539,4.582372683496279,0.6594946209657243
ROSA,0.6564762504871856,0.0031512454599430537,brawlBall,8051.499999999999,0.21718455357874888,0.00318972634569604,4.972273723242878,0.6601213413134377
WILLOW,0.6562591176276078,0.007081051427055191,brawlBall,17161,0.15707196955564676,0.007009447835016066,4.425072707791214,0.6402641495354997
HANK,0.6528188818412144,0.014138956989322833,brawlBall,34862.5,0.23856553662912205,0.014139978173767253,4.269240244850001,0.6447779688916014
AMBER,0.6500676139719528,0.0035520023703712834,brawlBall,8860,0.23549815498154983,0.0035435592345807445,4.585506805566117,0.6538745387453875
