Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
GRIFF,0.5879506127336257,0.002719920064762398,knockout,1898.5,0.17245901639344263,0.0029585483130939528,4.952888583218707,0.6224590163934426
LOU,0.5859244980304356,0.00300444624875491,knockout,1912.5,0.1357120101943294,0.0030448797228858748,4.4916584887144255,0.609270468302007
BARLEY,0.5848177838684814,0.003860363663373312,knockout,2606,0.14598880597014927,0.00415942792345799,4.6120815138282385,0.6077425373134329
AMBER,0.5840995390433821,0.002817538048924565,knockout,1848.9999999999998,0.20133333333333334,0.0029100475210760194,4.782504288164666,0.6163333333333333
PAM,0.5837586281066073,0.0016296911383046023,knockout,1131,0.11123658949745906,0.00171789805327521,5.266666666666667,0.6386222473178995
FANG,0.583511731709823,0.007024644005024916,knockout,4405,0.16970753957606655,0.007230498074033549,3.8060344827586206,0.5909578749664609
BULL,0.5834890191556197,0.0011999782840147527,knockout,892,0.11,0.0013580221765021423,5.296076980014804,0.6371428571428571
CHUCK,0.5822124686613037,0.0014454761742425262,knockout,945.5,0.12457454050374404,0.0014249532694868908,4.767832167832168,0.6436351259360109
BERRY,0.5809182890681932,0.002591081808075956,knockout,1712.5,0.11401000714796283,0.0027141043213235673,4.69097605893186,0.6120443173695497
MEG,0.579381755833643,0.0015294507929996472,knockout,1032.5,0.1823170731707317,0.001590825978188224,5.072020395156151,0.6295731707317073
ROSA,0.5792990823957441,0.0008462430282402781,knockout,647.5,0.10542476970317298,0.0009477054760304236,5.551063829787234,0.6627430910951894
SANDY,0.5784705089494562,0.001400518036812564,knockout,952.5,0.16819371727748691,0.0014821842040680525,4.952059419311277,0.6233638743455497
ASH,0.5768151691326922,0.0007576024966390072,knockout,562.5,0.16094674556213018,0.0008196633851030788,5.790441176470588,0.665680473372781
MAX,0.5765508267268101,0.005260917137498616,knockout,3300,0.11633268309984039,0.005469919323782557,4.047986762272477,0.5852101436424898
BIBI,0.5748045781594423,0.0030977054434500103,knockout,2034.5000000000002,0.13192229631777327,0.0033455846333970635,4.290497737556561,0.5898811249637577
RICO,0.5729441773323402,0.012128573847083648,knockout,7482,0.16837245094267025,0.012605355845460957,3.6029084551811823,0.5757599076567911
MELODIE,0.5727044994341749,0.0017007075130363242,knockout,1094.5,0.11037891268533773,0.0017663988452931436,4.535653166001141,0.6010433827567271
STU,0.5718730994098523,0.00597533336234468,knockout,3765,0.117357910906298,0.006314803120734962,3.7673754363694067,0.5783410138248848
DRACO,0.5710792543993699,0.0006731553803786813,knockout,479,0.1882673942701228,0.0007110216109829073,5.425977653631285,0.6534788540245566
CROW,0.5701532509028899,0.009220753337734176,knockout,5553.500000000001,0.0977575694946781,0.009386843287150878,3.6163300203056536,0.573886535083187
TARA,0.5690034211109444,0.002133692412535869,knockout,1394.5,0.10622090562843843,0.0022921474307675445,4.437773882559159,0.5901396529834956
CORDELIUS,0.5675560152564866,0.0015010536930570224,knockout,944.9999999999999,0.185625,0.0015520253445738769,4.137380191693291,0.590625
CLANCY,0.5669875890817389,0.0006746673723889375,knockout,462,0.09986320109439124,0.00070908157930219,5.484463276836158,0.6320109439124487
FRANK,0.5667676300463039,0.004709252677631538,knockout,3012,0.11957975167144222,0.005078032924277653,4.03138832997988,0.5753581661891117
DOUG,0.5655922665106846,0.0005303784473476896,knockout,371,0.1457975986277873,0.0005655192349291064,5.115864527629234,0.6363636363636364
JACKY,0.5641924085699028,0.0009907800144707086,knockout,698.5,0.11073253833049404,0.0011387985965810822,4.73936170212766,0.5949744463373083
SURGE,0.5625383740099223,0.004377748429382862,knockout,2742,0.13967990022864268,0.0046667462079655764,3.864705882352941,0.5699438786115153
NITA,0.5609031913947906,0.0019815009667535164,knockout,1285,0.10469798657718121,0.0021679854032016343,4.286993402450518,0.5749440715883669
BUZZ,0.5574576687116565,0.00417625186914106,knockout,2473.5,0.12382022471910112,0.004316570489596095,3.410793207722726,0.5558426966292135
SHELLY,0.5572676671291465,0.0033669581456514186,knockout,2087.5,0.10353066100345103,0.0036540496706311213,3.548981838194827,0.5541544996018052
EMZ,0.5572244641057604,0.0052649806160261796,knockout,3265.4999999999995,0.12835871983570085,0.005667802555215726,3.8546469740634004,0.5588738661646414
KENJI,0.5568192575562919,0.0023147770806392115,knockout,1358,0.1515274949083503,0.002381388888080542,3.5654205607476634,0.5531568228105906
EDGAR,0.5541590149066483,0.031138459581594956,knockout,18258,0.15305596800096966,0.03201149274767657,3.118645132910199,0.5532559619405473
DYNAMIKE,0.5536566625639955,0.016737952364975217,knockout,9866,0.1302814930885892,0.017333213051369128,3.2752949381065846,0.5521293860876378
COLT,0.5519867827065805,0.024856345402856805,knockout,14447,0.1570684608659292,0.02551820671231561,2.992359532951963,0.5491694225871441
MORTIS,0.5454739905979796,0.008058019669409562,knockout,4625.5,0.10168106467429372,0.008309155688512393,2.889492097961153,0.5399836563156666
EL PRIMO,0.5440460125683154,0.0037179292910321437,knockout,2245.5,0.08744609487302347,0.004048846117657101,3.536658354114713,0.5379731672256828
