Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
SHADE,0.623547322835867,0.0028235058521504674,heist,2033.5,0.20100334448160534,0.0029270078637639364,5.84573502722323,0.6801003344481605
GRIFF,0.6227342160893083,0.006516061709571216,heist,4257,0.1643005028098196,0.006619540861127671,4.563703185159258,0.629547471162378
BUSTER,0.6224143203333627,0.000537489597181769,heist,344,0.04285714285714286,0.0005482021417082957,4.357142857142857,0.6142857142857143
OLLIE,0.6222225331376033,0.0010725497971790445,heist,800.5,0.06052393857271906,0.0010836781622697918,7,0.7231255645889793
CHESTER,0.6222029139978037,0.004800209862720228,heist,3057,0.09067096514205118,0.004858441480889771,4.097294614048151,0.615958089865001
DRACO,0.6205823870989352,0.0018316143662786095,heist,1216.5,0.15531914893617021,0.0018403929043064216,4.911884057971014,0.6470744680851064
TARA,0.6200755945122982,0.00445294555225731,heist,3080,0.07091172214182344,0.004735095999005404,4.3765915768854065,0.6367583212735166
MOE,0.6179801667625283,0.0030995039705649123,heist,2000.0000000000002,0.1617413409596441,0.0030807002499214408,4.793922458959134,0.6355258976803305
8-BIT,0.617019081474616,0.01967568779721466,heist,12268.5,0.1768262216448486,0.019592352971696127,4.148850478268166,0.6129959028679924
PENNY,0.6157719267108057,0.029914329923668572,heist,18838,0.19796031050050342,0.030140349537601283,4.0546110056926,0.6118418915846568
JANET,0.6150610092304292,0.0016400639538227623,heist,1111,0.11499703615886188,0.001651458951896241,5.243720298710115,0.6585655008891523
MAX,0.6117591225293362,0.00312768032834105,heist,1911.0000000000002,0.04943199263125576,0.0031883828134712843,3.708675473045341,0.5867362603622966
BO,0.6100902048878666,0.007694423959240434,heist,4780,0.16102756892230577,0.0078118805193432145,3.646376811594203,0.5989974937343359
PEARL,0.6097265544997561,0.002030348355098175,heist,1350,0.09198672356567093,0.0020645684229692782,5.118406889128095,0.6401137980085349
LOU,0.6083556470195913,0.0015800845783587067,heist,986.4999999999999,0.05806845965770171,0.0016015333997049497,4.517882689556509,0.6029951100244498
COLT,0.6071967682899967,0.08545124460226304,heist,52303.99999999999,0.298223320934316,0.08474226178414344,3.1797945205479454,0.604209504886445
BERRY,0.6052734109161131,0.011973824535591088,heist,7514.5,0.2410958904109589,0.012148551033214198,4.226978857242705,0.6055197421434327
ASH,0.6044003767907602,0.0008057926871936548,heist,566,0.12089201877934272,0.0008340504013133357,5.802356020942408,0.6643192488262911
MEG,0.6043131307364407,0.0020534566881257993,heist,1354,0.07983193277310924,0.0020968731920342314,4.666489361702127,0.6321195144724556
HANK,0.6003426139275417,0.0014722728133530643,heist,1026,0.08679245283018867,0.001556502509493197,5.293991416309013,0.6452830188679245
SPIKE,0.600068099280161,0.022906007250623077,heist,14532,0.16408183468074575,0.023733237006385577,3.555446293494705,0.5994060386074905
MAISIE,0.5998559372566314,0.0022537831526117554,heist,1426.5,0.1384419983065199,0.002312238319133919,4.456365503080082,0.6039373412362404
LILY,0.5997205345082823,0.0015148976912264542,heist,937.5000000000001,0.14559386973180077,0.0015330081319914128,3.8085735402808574,0.5986590038314177
BROCK,0.599382199355105,0.03648827870490859,heist,21845.499999999996,0.2547134034023188,0.03613826832732758,3.3197861672809377,0.5917623794560624
DARRYL,0.5984323180315755,0.007865760392252097,heist,4770.5,0.15766099185788304,0.00793522600122758,3.687927469381263,0.5885146804835925
R-T,0.5983995116738252,0.0009981916450775786,heist,635,0.07342995169082125,0.0010131950297644395,4.854233654876742,0.6135265700483091
OTIS,0.5981657859422098,0.0012627983317178423,heist,829,0.11275272161741835,0.0012589070611372648,4.909090909090909,0.6446345256609642
SQUEAK,0.5959545771036925,0.010478815354329556,heist,6294,0.19751598850681248,0.010561701619447863,3.832008479067303,0.583371952915006
DOUG,0.5959130149160315,0.0005924125718072851,heist,401,0.14814814814814814,0.0006079170178586637,5.25354609929078,0.6457326892109501
LARRY & LAWRIE,0.5958756446700982,0.002887681459115012,heist,1906,0.1120493666774927,0.003014132846999719,4.753731343283582,0.6190321532965248
CLANCY,0.5956143377044453,0.003592195018708218,heist,2258.5,0.13164283787429187,0.0036289023916297363,4.293443104969127,0.6092527650391152
NANI,0.5951137019871212,0.00857551633524342,heist,5007.5,0.14753533264391588,0.00851964864158446,3.588527673293928,0.5753763070205676
KENJI,0.5949426203683288,0.0019696599211257264,heist,1220.5,0.11638141809290954,0.0020019167496311873,3.8662921348314607,0.5968215158924205
GUS,0.5943507488101409,0.0016797944781127123,heist,1022.0000000000001,0.01984126984126984,0.0017268367463811316,4.075016744809109,0.5793650793650794
BYRON,0.590517157075,0.007771629969285445,heist,4540,0.032499682620286914,0.007711050482564725,3.2202845982142856,0.5763615589691506
FANG,0.589349524520585,0.0030413495489667202,heist,1811,0.06763133060710916,0.003112026086590486,3.4468330134357004,0.5696759987417427
SPROUT,0.5890675060727338,0.003223066133584856,heist,1919.5,0.18184578020643594,0.0032246033121198685,3.825098814229249,0.5827261687917425
ROSA,0.5872312225319696,0.0007493004847216955,heist,519,0.059393939393939395,0.0008076192266238286,4.951379763469119,0.6290909090909091
SANDY,0.5871383506823011,0.0006421047869446567,heist,428.49999999999994,0.05339105339105339,0.0006784001503640161,4.960591133004926,0.6183261183261183
RUFFS,0.5859801673300543,0.0012439327258306017,heist,756.5,0.07547169811320754,0.0012452020075945575,3.971595655806182,0.5947327044025157
GROM,0.5856578071928114,0.009720982919687197,heist,5797.5,0.2460906174819567,0.009765829581574926,3.672895040369089,0.581144747393745
BUZZ,0.583923812688452,0.00415669858266876,heist,2467.5,0.11732355637030248,0.004272060975741076,3.12111801242236,0.5654216315307058
GENE,0.5817965270450128,0.0005265166261666396,heist,314,0.003590664272890485,0.0005452653445205727,4.051587301587301,0.5637342908438061
POCO,0.5813154510531883,0.0015339841514031942,heist,979,0.033775633293124246,0.0016230699124149186,4.31523178807947,0.5904704463208685
EMZ,0.579458819254766,0.007532421525937616,heist,4665.5,0.1141609482220836,0.007846143153199984,3.737821332197131,0.5820960698689956
KIT,0.5779258759955443,0.002553517295192402,heist,1351.5,0.05067698259187621,0.0025305402434213295,2.3502722323049,0.5228239845261122
GRAY,0.5774661155435932,0.0016823633622168898,heist,962.5000000000001,0.021449275362318842,0.0016886583829407325,3.5219818562456386,0.5579710144927537
PAM,0.5774585529440851,0.001519105546636917,heist,973.5,0.04700061842918986,0.001582933684182704,4.585732984293194,0.6020408163265306
FRANK,0.5750251715074184,0.005070558760887477,heist,3071,0.09961545504486358,0.005345949814051791,3.6274048738777256,0.5623512177256913
WILLOW,0.57441635881158,0.0013608692601655625,heist,843.5,0.05255878284923928,0.0014155362444824922,4.337286879169755,0.5833333333333334
EL PRIMO,0.5707282809993705,0.006441319968440619,heist,3886.9999999999995,0.1505031354819892,0.0067125394387389,3.509260750523434,0.5668659763745078
SURGE,0.569543305797525,0.002437289819365834,heist,1463.5,0.03176425564485266,0.0025579503505067445,3.629462268413918,0.5600841944125526
BARLEY,0.569521997946105,0.010129853953010484,heist,6082.999999999999,0.20631520119225039,0.010509818202464756,3.7555375745929,0.5665983606557377
STU,0.5665986960722366,0.0025031276454566113,heist,1469,0.02069224981188864,0.0026020023083225896,3.5287786616752457,0.5526711813393529
EDGAR,0.563309828233451,0.028088283410267343,heist,16478.5,0.1854775596311545,0.028769844183330544,2.8632947389802967,0.5607029841097009
LEON,0.5606288571014724,0.0038633924623035438,heist,2225,0.04500737825873094,0.003980339121760591,2.9377278250303767,0.5472208558780128
RICO,0.5594762249788825,0.01715286924826268,heist,9929,0.1180787191460974,0.017609035937587187,2.9825042881646655,0.551979097175895
SHELLY,0.5593713076467678,0.0019114473799776662,heist,1112,0.033540967896502155,0.0020430319102593096,3.2477211796246648,0.5328222328701485
JACKY,0.5551048767205603,0.0008831846797982442,heist,528.5,0.05527123848515865,0.0009564169508017946,3.8077830188679247,0.5409416581371546
MANDY,0.5518716976118813,0.017744433274641886,heist,9870,0.1266385125870674,0.017848874374584565,2.906626124414038,0.5413261668403444
PIPER,0.5456471324879235,0.024186357686401136,heist,12904,0.0928005284015852,0.02371365835846742,2.0158554572271385,0.5326948480845443
TICK,0.5404658146027904,0.004757689600036601,heist,2616,0.03568627450980392,0.004992555219129122,2.8704231528173647,0.5129411764705882
MORTIS,0.5303426430680872,0.0044064615362726664,heist,2197,0.022110332749562173,0.004471763184506241,1.320308346624136,0.48095446584938706
DYNAMIKE,0.5151323238798472,0.02061745698328012,heist,10902.500000000002,0.11912806035081223,0.021151792278377046,2.237221278693913,0.5045818484750313
