Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
BYRON,0.6112662008611025,0.01977963190530466,bounty,3096.0000000000005,0.17358339984038307,0.01956192528062698,3.8591093117408906,0.6177174780526736
CHESTER,0.6112070363124325,0.014731819607848863,bounty,2331,0.2572424892703863,0.014550450408255663,3.9286495352651722,0.6252682403433476
GRAY,0.6108464111743321,0.011355983479816223,bounty,1787.9999999999998,0.1891796322489392,0.011037734376219693,4.172488296723082,0.6322489391796322
PEARL,0.6073849392713548,0.005297868824249982,bounty,896,0.31292008961911877,0.005226140852106849,4.923018292682927,0.6691560866318148
GUS,0.6064552540311589,0.013685155126803777,bounty,2248,0.1885665529010239,0.013723010631820524,4.291534238659347,0.6393629124004551
BEA,0.603837596789982,0.01928336437743494,bounty,3011,0.21248986212489862,0.01924968385555712,4.030051813471503,0.6105028386050284
LILY,0.6029708141013705,0.015497906744054222,bounty,2401,0.28105749486652976,0.015206157400902377,3.6526508226691043,0.6162731006160165
BONNIE,0.6025368894975253,0.004639164342922566,bounty,755,0.19659574468085106,0.004586045930713628,4.8173076923076925,0.6425531914893617
CHUCK,0.6017185519087196,0.001286498724283351,bounty,227,0.12307692307692308,0.0012684807893463227,5.1682539682539685,0.6984615384615385
LEON,0.5999104022838331,0.01931359313023603,bounty,2993,0.2002818035426731,0.019390192496838557,3.516652960526316,0.6024557165861514
HANK,0.5997438340103788,0.006558617129480555,bounty,1081,0.18333333333333332,0.006557069926467145,4.429090909090909,0.643452380952381
SPROUT,0.5988331897505061,0.008634178789199719,bounty,1392,0.20390153274500697,0.008403197352192715,4.655009451795841,0.6465397120297259
KENJI,0.598108019440915,0.00860336590590972,bounty,1312,0.22399635036496351,0.008555415046914275,3.5638643752902928,0.5985401459854015
MANDY,0.5972984512797834,0.04808255516199764,bounty,7319.999999999999,0.2927569518497252,0.0475816901628339,3.412486436858359,0.6004429497170043
BELLE,0.5967021570287934,0.011531125271407714,bounty,1807,0.1829059829059829,0.011416327104116903,4.045391061452514,0.6177777777777778
CORDELIUS,0.5954326315276449,0.00635821169424371,bounty,1040,0.2482929857231533,0.0062877616973443864,4.573055028462998,0.6455617628801986
ASH,0.5940275699490116,0.0035712277765730088,bounty,621,0.31919642857142855,0.003497103960782477,5.3508571428571425,0.6930803571428571
TARA,0.5937693843280265,0.005701795057331191,bounty,931,0.1815114709851552,0.005784272399419231,4.356456043956044,0.6282051282051282
SANDY,0.5933560837687258,0.005589642003460486,bounty,998,0.22162162162162163,0.005776466363792484,5.174362508614749,0.6743243243243243
SAM,0.5914508089877484,0.0037260223561341368,bounty,597,0.22043010752688172,0.003629806566437169,4.54295154185022,0.6419354838709678
RUFFS,0.5897738440516713,0.003503565994940943,bounty,561,0.18244803695150116,0.003380013426381278,4.443661971830986,0.6478060046189377
OTIS,0.5856958730061694,0.0032185103163529035,bounty,517,0.23125,0.0031224142506986402,4.611392405063291,0.64625
LARRY & LAWRIE,0.585022142181598,0.005450326881855471,bounty,907,0.16643258426966293,0.00555789736624358,4.759166067577283,0.636938202247191
MAISIE,0.5841231914155532,0.006234862806002233,bounty,1035,0.2530562347188264,0.006385337142678719,4.5505971087366435,0.632640586797066
CROW,0.583879710643693,0.012331238008592073,bounty,1912,0.13994990607388855,0.012466238895914321,3.7150159744408944,0.5986224170319349
R-T,0.5836583369444845,0.003581936835536357,bounty,621,0.18374164810690424,0.0035049099964092234,5.451868629671575,0.6915367483296214
NANI,0.5835750546085219,0.0116706351031757,bounty,1784.0000000000002,0.19675925925925927,0.01180272586764086,3.7369668246445498,0.58994708994709
MICO,0.5833826375979484,0.004999621532120727,bounty,809,0.18691588785046728,0.005011474872371318,4.155608214849921,0.6300623052959502
MEG,0.5831897550643621,0.003235158035286836,bounty,555,0.22262773722627738,0.0032082806425928526,5.039408866995074,0.6751824817518248
GENE,0.5821091232985254,0.00791959249109992,bounty,1213,0.11983887210473314,0.007751393377359374,3.970164609053498,0.6107754279959718
DRACO,0.5813961059634242,0.0025643328463145383,bounty,423.99999999999994,0.1987673343605547,0.0025330585608792718,4.760629921259842,0.6533127889060092
PAM,0.5812398658759382,0.0029874380304482887,bounty,477.99999999999994,0.09210526315789473,0.002966293538163708,4.685060565275909,0.6289473684210526
BULL,0.5807069453745896,0.0028448128360727834,bounty,462.99999999999994,0.16843501326259946,0.0029428754312834683,3.969986357435198,0.6140583554376657
SHADE,0.5805799534688875,0.005137671037666438,bounty,849,0.21537290715372906,0.005128565406772517,4.950078003120125,0.6461187214611872
POCO,0.5802448033442563,0.007741091949197198,bounty,1236,0.12301587301587301,0.007868483911760574,3.9073417721518986,0.6130952380952381
SPIKE,0.578907951610218,0.01726275966121405,bounty,2652,0.18740262630758958,0.017536259035486237,3.660123259529788,0.5902515023369687
MORTIS,0.5786064850659915,0.036321817930907586,bounty,5272,0.23691608996539792,0.03609510873807628,2.701150684931507,0.5700692041522492
SHELLY,0.5785751005590346,0.006212860557586626,bounty,950.9999999999999,0.1564954682779456,0.006459494481132812,3.465719579987647,0.5746223564954682
LOLA,0.5781103061781052,0.0036036956962482514,bounty,611,0.1869747899159664,0.003715672958331382,4.689914163090129,0.6418067226890757
BIBI,0.5777776450000275,0.009173185197841346,bounty,1432,0.196119780683256,0.009254055235508095,3.7543327556325825,0.6039645719105863
AMBER,0.5764049796746407,0.004693488478391188,bounty,771,0.20411522633744855,0.004742166643248559,4.762025316455696,0.6345679012345679
GRIFF,0.5763309259179172,0.00501315388844714,bounty,840,0.2579185520361991,0.005175401620532996,3.915904936014625,0.6334841628959276
DOUG,0.576282748182729,0.00202060471622089,bounty,348,0.21564885496183206,0.002045181334207609,5.340508806262231,0.6641221374045801
MAX,0.575673018591523,0.01108903584638439,bounty,1677.9999999999998,0.11095603628750872,0.011186049053127879,3.654532476802284,0.5854849965108164
JACKY,0.5756183323633548,0.003870156554272659,bounty,651,0.24321705426356588,0.004027914383401246,4.477788746298124,0.6308139534883721
LOU,0.5739346628568062,0.0038031275806702457,bounty,621,0.12205128205128205,0.003805442368038968,4.7974683544303796,0.6369230769230769
KIT,0.5727969322265388,0.008795885579546282,bounty,1244,0.15823073415412678,0.008559318064727647,3.188758782201405,0.5672594619243047
GALE,0.5725922519692563,0.00320478324986352,bounty,532,0.15795724465558195,0.0032863409988603187,4.598548972188634,0.6318289786223278
SURGE,0.5722616740259576,0.013883029329922011,bounty,2117,0.20991735537190082,0.01416795466254508,3.3334272829763245,0.5831955922865014
EMZ,0.5721825097558751,0.011515597135910858,bounty,1754.0000000000002,0.19980314960629922,0.01189639829516182,3.4453838349678727,0.5754593175853019
JESSIE,0.5717462887674786,0.006736533540894367,bounty,1082,0.21158129175946547,0.007009819992818447,3.9970997679814384,0.6024498886414253
CHARLIE,0.570813654570455,0.0019873092783530247,bounty,342,0.14,0.00195150890668665,5.657731958762887,0.684
FANG,0.5707258029645237,0.010079901749251765,bounty,1504,0.20676402767102228,0.010155652350397327,3.303480641376613,0.5780169100691775
8-BIT,0.5704885423747094,0.007369682313331976,bounty,1175,0.16547497446373852,0.007642108878584922,4.107879428873612,0.6001021450459653
MOE,0.5684286961639488,0.0031232483691198444,bounty,500,0.20676691729323307,0.0031146082150718935,4.173076923076923,0.6265664160401002
MELODIE,0.5678992659465147,0.0030323674005536096,bounty,474,0.14082687338501293,0.0030209357875509344,4.189081225033289,0.6124031007751938
PIPER,0.5675593069976435,0.06454612695930144,bounty,9328,0.20433624031007752,0.06444663013441994,2.8646296296296296,0.564922480620155
BARLEY,0.5671095904265783,0.007110328376255972,bounty,1098,0.15658747300215983,0.007228388990367352,3.97578425976885,0.5928725701943844
STU,0.566787442299224,0.010247741909731881,bounty,1540,0.14688427299703263,0.010522536024854418,3.2146359864202187,0.5712166172106825
RICO,0.5662138679368307,0.019949029747088537,bounty,2927,0.2028873917228104,0.020276177540474293,2.944815396700707,0.5634263715110683
BERRY,0.5661850879688166,0.003957970837772116,bounty,619,0.10301263362487852,0.004016205329961126,4.293172690763052,0.6015549076773566
NITA,0.5658425498408923,0.004186901311884062,bounty,692,0.16433566433566432,0.004465052378499056,4.040431266846361,0.6048951048951049
WILLOW,0.5655837788721108,0.0035296571567789196,bounty,547,0.13063063063063063,0.0034658798182754906,4.348130841121495,0.615990990990991
FRANK,0.5631954984311708,0.006226782334238979,bounty,978,0.14860864416814684,0.006592197086787504,3.6176470588235294,0.5790408525754884
CLANCY,0.5594856514682406,0.0013806897656200752,bounty,227,0.16759776536312848,0.0013972803771876415,4.9508670520231215,0.6340782122905028
DYNAMIKE,0.5585489973964688,0.026442759714759345,bounty,3799,0.1899157221737867,0.02686056859163505,2.849479940564636,0.552019761697181
BUZZ,0.5580947350432662,0.006742715588568664,bounty,982.9999999999999,0.18125352907961603,0.006912244547484115,3.0127981384525886,0.5550536420101637
COLETTE,0.557694534300861,0.0050532155044782125,bounty,776.9999999999999,0.11078286558345643,0.005284686119307449,3.827718223583461,0.5738552437223042
EL PRIMO,0.5564363768817941,0.005625712061150674,bounty,872,0.12638436482084692,0.005991132343528016,3.610406937958639,0.5680781758957655
EDGAR,0.5456740198249312,0.030403067074487103,bounty,4306,0.20759208218491607,0.031153888186345683,2.6392723519545864,0.5394637935354548
COLT,0.5392160737763784,0.021537037158730888,bounty,2974,0.16965077113986882,0.022016923485238787,2.4696886947023486,0.5272114873249424
