Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
ANGELO,0.6075164555694745,0.022579500980904728,knockout,44840,0.15764121830135516,0.021996891570347257,4.081602463470595,0.6016369247282973
SQUEAK,0.6072374496352203,0.020234492179504245,knockout,40610.5,0.16626727019910653,0.019952151669644643,4.462273245114363,0.6007292683648413
CARL,0.6068703214650324,0.01882977099240421,knockout,37121,0.1539740444214876,0.018284602530070485,4.223457632561313,0.5991896952479339
MAISIE,0.6065944019023792,0.004761684669166352,knockout,9842.5,0.17045999041686632,0.004927681492801796,4.384384694932781,0.5895124580737902
BARLEY,0.6038695240986254,0.004916028996715043,knockout,10103,0.1496195620607539,0.0050814501833713775,4.267325192502139,0.5868037404890515
LOU,0.6032688424022645,0.0029682926407780027,knockout,5637.5,0.1024036551450139,0.00297148402428896,4.402727925340991,0.5599423917361939
CORDELIUS,0.6027861112227444,0.0028010282227475094,knockout,5324.5,0.15036327261240393,0.0028029582616877487,3.8523904382470118,0.5606507318100453
TICK,0.6027746343796095,0.018820076503488083,knockout,38099,0.16151590698841276,0.01882323565922497,4.025211429181229,0.597378365241388
NITA,0.602045537776459,0.001252962292385234,knockout,2699.5,0.11349306431273644,0.001404282974529884,4.264689880304679,0.5673602353930223
PENNY,0.6018307305995644,0.0070977134241027515,knockout,14477,0.1515200780360917,0.007261660005324352,4.463392979101216,0.5884002601203057
LILY,0.6010037757644936,0.005843438962659552,knockout,11620.5,0.1597749083052806,0.005874200092910525,3.6269453424554543,0.5838567050193438
BERRY,0.5995307835696853,0.0026875698097812532,knockout,5284.5,0.10853541288323897,0.002762819025761716,4.262113251605371,0.5645230210447602
8-BIT,0.5988457337239518,0.004238949762804752,knockout,8943.5,0.14495496671452812,0.00452215715337261,4.1873015873015875,0.5837031719096724
MELODIE,0.5966324064025296,0.003849868647633085,knockout,7286,0.13026701651489428,0.0038244427877171575,3.675901963769219,0.5622781293409477
GRIFF,0.5931994797616807,0.0021661081671955768,knockout,4388.5,0.14252932177460478,0.00231508946032207,4.3759503801520605,0.5594722080571137
MANDY,0.5906920814039652,0.06160138215329404,knockout,121528,0.254193460912683,0.060950249187918325,3.445641668428524,0.5884791198574417
FRANK,0.5902399673497404,0.0032114082114153204,knockout,6747,0.1110086358681982,0.003520151962424953,3.856015539638218,0.5656912886727593
GUS,0.5902211091760534,0.027776907124723593,knockout,54195,0.16342332613390928,0.02733009740257824,3.9934616698940655,0.5852591792656587
SPIKE,0.5888445116864394,0.018515250081844334,knockout,37912,0.15205931315124238,0.01914759610248019,3.7538557732388496,0.5843763487268019
POCO,0.5880961358378889,0.003199817974210594,knockout,6285,0.1021092577883682,0.003344247663807927,3.6509998726276907,0.554673020916071
CHESTER,0.5875122487929785,0.007848486335888442,knockout,15527.5,0.1612079493727101,0.007975016867333332,3.754712464843516,0.5746456459790533
BO,0.5858351195362163,0.0058451048160997185,knockout,11778.5,0.1293758775964751,0.0060955561733849715,4.040646077387292,0.570304556238803
BROCK,0.5848541918702334,0.048101981411353335,knockout,93686,0.18728134767506166,0.047496816899562776,3.606814531760536,0.5821573488929901
NANI,0.5828181104139628,0.021302551813718623,knockout,41064.5,0.1697893422031353,0.021029713069394246,3.7898385761589406,0.5763195935609728
SHELLY,0.5772606802428883,0.002327646435078236,knockout,4639,0.11060232476224023,0.002513719649867806,3.347826086956522,0.5446753551720089
LEON,0.5769535406393003,0.02583879098398242,knockout,51184.5,0.13040075140889168,0.02639508931865418,3.4296512157362717,0.5723286966633867
BUZZ,0.5767053398459909,0.004010169020178041,knockout,7883.500000000001,0.12037754455166584,0.004190123032660942,3.225315005727377,0.555293371839121
JESSIE,0.5761160239358151,0.003018710349460754,knockout,6071.499999999999,0.126167368613807,0.0032235348145891957,3.9939385192668495,0.5558963559787584
COLETTE,0.574583422331994,0.0035123547153863223,knockout,6855.5,0.10212392206962631,0.0036963514024826115,3.8398347308299914,0.5473890130948579
BYRON,0.5745796822949539,0.025896413243530605,knockout,49677.5,0.1434775136064165,0.025758469231209672,3.342251423565484,0.5692065310799198
EDGAR,0.5743334673829195,0.025556564994361316,knockout,51412,0.18758880994671404,0.0265863409721841,3.132915503020069,0.5707371225577265
BELLE,0.5725646952672251,0.021987857746358908,knockout,41356.5,0.14606234000903479,0.02156037737965165,3.9416087992295608,0.566131880467071
FANG,0.5714361003865331,0.0058867617626353515,knockout,11311,0.14226207978045674,0.006022656237548721,3.3371644430155922,0.5542977555620896
EL PRIMO,0.5710078917026306,0.002459248856851403,knockout,4876,0.08401233208544373,0.002680474563825222,3.503217683268047,0.5368861484254569
BEA,0.5642961476580288,0.02245973637540383,knockout,42814.5,0.16223025809062544,0.02260812949389736,3.5205858489192168,0.5589287346118197
GENE,0.5625128006057827,0.03352591235733548,knockout,61680.5,0.09086385800486706,0.032624639706086346,4.122368818612146,0.5579976297958187
PIPER,0.5622470150188044,0.08126294453891472,knockout,153818,0.19678212860552832,0.08098828701678705,2.7430318371215403,0.5605510103678869
MAX,0.5614042854055808,0.008108210925113917,knockout,15036,0.09783277253156772,0.008157414277644276,3.4449029595718614,0.5440138934114838
DYNAMIKE,0.5581082971664212,0.02376420218752517,knockout,46166.5,0.17494242947610822,0.02460771275418319,3.043604200072415,0.5537144981769334
STU,0.5576798850136584,0.014442563810268446,knockout,27423.499999999996,0.1271680936816988,0.014718998785788114,2.980075305930342,0.5498887128792284
EMZ,0.5571070997425542,0.004796642833503098,knockout,10169.999999999998,0.1368048479648201,0.005503502443475987,3.429579148732664,0.5453960422588083
RICO,0.5563627928676438,0.023810266041463028,knockout,45964,0.15933314129338902,0.02459000426774523,3.197371778514927,0.5516827500120025
CROW,0.5543902600498686,0.007588821873007939,knockout,14440.5,0.09590484793736827,0.007841317794726767,3.4258026159334127,0.543529810298103
MORTIS,0.5535615960029382,0.013739817700741829,knockout,25593.5,0.14597283336521905,0.013884338791679137,2.329777290746769,0.5440448100673851
SURGE,0.55174855157109,0.003620200157207049,knockout,6946.000000000001,0.13186728986284577,0.003851890941695989,3.2933255269320845,0.5322197532756111
COLT,0.5288805545767166,0.028430370852434324,knockout,51648.00000000001,0.13799195808456197,0.029066709639260422,2.577314343845371,0.5244303643231388
