Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
MANDY,0.5787171388116694,0.06265449116050599,bounty,69144,0.2106890789834651,0.06188228830352678,3.162414368522747,0.5748060952190936
MAISIE,0.5776134590492793,0.0035252057609686167,bounty,3794,0.11980337078651686,0.0036628001489813094,3.951668584579977,0.5328651685393259
JESSIE,0.5756393036327477,0.003324243781975996,bounty,3677.0000000000005,0.11344961799048581,0.003568657954140919,3.474469305794607,0.5300562202681275
PIPER,0.5756298532397637,0.10950898180014176,bounty,121185,0.22673081835987396,0.10873886498465946,2.7067657393522975,0.5733202759090522
LUMI,0.5743355498616434,0.0037241611087709564,bounty,3698,0.08106238760547793,0.0037188739153070065,4.897250361794501,0.5115506985751833
BROCK,0.573138748763544,0.04617200426598812,bounty,50720,0.15198852493920684,0.045906923721158024,3.2442783989967605,0.5683741049116398
CHESTER,0.5676355589694868,0.003726088450582898,bounty,3882.9999999999995,0.1030670001316309,0.00390818718143413,2.922238732045567,0.5111228116361721
MORTIS,0.5660753545894016,0.013772491827354063,bounty,14926,0.15214751021309483,0.013977800961793702,1.9489712680141393,0.5493356887858378
KIT,0.5646670190983711,0.0031274597433035654,bounty,3061,0.07567917205692108,0.003181285972092755,2.387612387612388,0.49498706338939197
MELODIE,0.5642283588551318,0.006983777948217413,bounty,6963,0.09065007123041163,0.006861062582438725,2.688782489740082,0.5220814276074079
JUJU,0.5628131746495681,0.013004976744211862,bounty,13483,0.07920432537120722,0.012749836923083254,4.490355107409031,0.5440203357004519
GRAY,0.5628118214449329,0.03291720498817774,bounty,34491,0.09948224852071005,0.031993941975483935,3.5875523260405973,0.5545890146642655
LEON,0.5618391676102246,0.03504531970444067,bounty,38763,0.0887111799016868,0.03589595589824,3.4533766409527678,0.5555268928156842
GUS,0.5595382989065865,0.0404237927004332,bounty,42528,0.10839773981944535,0.03960402661086041,3.6838602329450914,0.5524193024615185
COLETTE,0.5572924877276211,0.00266071366893441,bounty,2699,0.06013934726806014,0.0028057460691775366,3.555777888944472,0.49486615328199485
BELLE,0.5538323242498336,0.04218047327427385,bounty,43757,0.10396906829500238,0.04111287391942251,3.723853119713404,0.5475237118045997
EMZ,0.5527414083573738,0.004980178051862048,bounty,6231.000000000001,0.1891263139755299,0.005970570018128803,2.2441285537700866,0.5368774771669826
SURGE,0.5513780223767636,0.0027671993040441906,bounty,2892,0.1059489113663638,0.0030007181557595475,2.508376660889659,0.49579975998628495
BYRON,0.5512793774353754,0.037074804533232364,bounty,38781,0.12124826357220032,0.03666246885076559,3.217196778654519,0.5441649010060757
CROW,0.5482084291000636,0.007395619177678025,bounty,7871.000000000001,0.08313333333333334,0.007716573347572983,3.0152324959914485,0.5247333333333334
DYNAMIKE,0.5455437024835729,0.013711829353741493,bounty,15160.999999999998,0.17324638702855127,0.014594612391376369,2.57677972418934,0.5344025378921395
FANG,0.5428886185104939,0.009379762680425497,bounty,9517,0.1243689267683622,0.009476466509042795,2.711939995945672,0.5166386189674828
GENE,0.538178380404336,0.050404318802170237,bounty,51337.99999999999,0.04621800790530236,0.04958721476972716,3.9224992176906226,0.532601591434885
BEA,0.5376938561815737,0.028225378008604203,bounty,28936.000000000004,0.14095686446244798,0.02819327238269265,3.2789367785661336,0.5279906576162324
MAX,0.533624663054312,0.01472578192394542,bounty,14564,0.05153144231449388,0.014545226321951902,2.7021846937407856,0.5151022140482422
EDGAR,0.5326913116440114,0.010453548235360908,bounty,11553,0.15245374094931616,0.011510040805239862,1.948343627175744,0.5163582729954411
STU,0.5301805413917435,0.008058167322264793,bounty,8117,0.07479001976284586,0.00832978370959345,2.240415335463259,0.5012969367588933
RICO,0.5232783334788529,0.008415164698646354,bounty,8679,0.11075349157997585,0.00895071064496149,2.756412524323368,0.49882177136617045
COLT,0.5155678357949912,0.03071858981620521,bounty,31149,0.13680383461588627,0.0315535828564491,2.1276394754389862,0.5078420503456371
