Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
MAX,0.5833490431584972,0.0072893574576052235,gemGrab,10924,0.10511159107271419,0.007253374631988031,2.5190792522786962,0.5617607734238403
MAISIE,0.5812248201117962,0.006333748508351881,gemGrab,9447,0.17276494967436354,0.006299984445864334,2.754248088360238,0.5593250444049733
GRAY,0.5789216651378288,0.0038158979184854938,gemGrab,5457.5,0.12448336941546939,0.0037904346914667477,2.9871547848426463,0.5370497933477661
AMBER,0.5783323450792992,0.002759866102669187,gemGrab,4007,0.1439292414902171,0.0027833323821811525,3.358462004238571,0.5369874028410614
EL PRIMO,0.5775118633764234,0.004386508696963581,gemGrab,6701,0.12608624364649942,0.0045498644328391446,2.827534292405487,0.5493523528447286
KIT,0.5758810254324999,0.0032998922381345824,gemGrab,4817,0.10185392003573822,0.0033398496582752665,2.583444237423476,0.5379718561536744
JESSIE,0.5755934680194708,0.01532807594062938,gemGrab,23678,0.14279197080291972,0.015534739621157952,2.1537294912450022,0.5685266999615828
BYRON,0.5751788820652681,0.004514591481537164,gemGrab,6531.5,0.10538872891814069,0.004533825396061633,2.6284840244731473,0.5373508844097079
MORTIS,0.572946870072967,0.030880114781117726,gemGrab,47554.49999999999,0.215052991698366,0.031182125500613774,1.7196587196587196,0.5688473408454747
LILY,0.5728133911699249,0.006357523409343253,gemGrab,9495,0.17631670735960936,0.006416360712715115,2.5303980370774264,0.5519707010812697
GROM,0.5724652421000653,0.005817856835272415,gemGrab,8716,0.20247226624405706,0.005884088492214913,2.3939111525318424,0.5525198098256735
SHELLY,0.5719202558902042,0.003797064794221764,gemGrab,5832.500000000001,0.14383113850751844,0.003993720157600322,3.0687572590011616,0.5447370878864295
BERRY,0.5717168404574939,0.0029777427681910015,gemGrab,4303,0.09161528976572134,0.003025036936409695,3.2054292002934703,0.5305795314426633
SURGE,0.567892742839936,0.02898755022617749,gemGrab,43878,0.17323269277672945,0.029057139628021166,1.9224932930918845,0.5632533600338891
GALE,0.5663404002639325,0.007666489126650761,gemGrab,11816,0.1282820705176294,0.00795536224164562,2.219324796274738,0.554013503375844
DARRYL,0.5645947205169038,0.010087701014387152,gemGrab,15218.499999999998,0.12950658969611153,0.010273562557278943,2.1479248782749827,0.552536034564136
BEA,0.5640126924351059,0.01238576312448749,gemGrab,17988.5,0.1561822125813449,0.01220869099452845,1.958701166920345,0.5495860193700162
STU,0.5617208276169587,0.029802868843022506,gemGrab,43926.50000000001,0.11294999556810556,0.029456996544893078,1.6486029251255185,0.5562217466729136
BUZZ,0.560254294829484,0.011746502429019194,gemGrab,17332.5,0.11902577890241973,0.011792422040023738,2.4716517857142857,0.5482365965522695
POCO,0.5600236406262858,0.010863757280904477,gemGrab,16107.499999999998,0.13453371836249364,0.010979280175489442,2.661656565656566,0.5472226940716833
GRIFF,0.5578740481168065,0.0057993701177180765,gemGrab,8398,0.15081029551954242,0.005869168458003274,2.4999135994470363,0.5337146488719415
SPIKE,0.557611544069783,0.01832658995669868,gemGrab,28009,0.13162399889804993,0.018955530465031355,2.073472544470224,0.5511521281410496
LEON,0.5555193642810743,0.022902833062717343,gemGrab,35313,0.14841325536062377,0.023918679845532885,1.985458993001291,0.5506900584795321
BARLEY,0.5531405495632594,0.003307478106580741,gemGrab,4692,0.10478184222124284,0.003385355762620764,3.1621857923497267,0.5169678272366681
SQUEAK,0.5519892032184269,0.013869637920667154,gemGrab,20032.5,0.13182984469952735,0.013810356667147838,2.35984543551763,0.5410533423362592
PIPER,0.5514807742074104,0.006936355866050559,gemGrab,9948,0.15423467488968048,0.007015773087167689,1.9963720795240167,0.5288957414003934
