Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
TARA,0.6058137544897284,0.0031891540563291527,heist,2532,0.05024752475247525,0.0034350411609758917,4.083932853717027,0.6267326732673267
CHARLIE,0.6054338202828564,0.000960599782264454,heist,706.5,0.042328042328042326,0.0009641922466699657,4.394966118102614,0.623015873015873
DRACO,0.600111669357031,0.001174750804543028,heist,914,0.13469675599435826,0.0012056654371940135,4.798611111111111,0.6445698166431594
GALE,0.5998672717970455,0.003123744588560035,heist,2479,0.04013961605584642,0.003410383687295619,4.253752680486062,0.6180503615058589
LILY,0.5991202391587024,0.0013121036068168216,heist,910.5000000000001,0.13286264441591783,0.0013247015170298117,3.616923076923077,0.584403080872914
DARRYL,0.5981823318402687,0.007309181835579411,heist,5058.5,0.14535619749108067,0.0073878892692375055,3.367794486215539,0.5821728622396133
GRIFF,0.5968103190136359,0.004670966254409007,heist,3373.5,0.11549938564156574,0.004843918191603875,4.0820668693009114,0.5921537651395471
RUFFS,0.5961836862575723,0.0012951924223247905,heist,913.0000000000001,0.043934426229508196,0.0012966430124970879,3.920056100981767,0.598688524590164
KENJI,0.5960681987086549,0.001456849995133483,heist,1041.5,0.09686609686609686,0.001492202286513042,3.983160621761658,0.5934472934472934
SPROUT,0.595598959590146,0.0049163807164392965,heist,3360,0.16337929830685985,0.004871126438423486,3.640400604686319,0.5864897887938558
LOU,0.5948064100097533,0.0022259751161427684,heist,1549,0.03601213040181956,0.002242979847191684,4.174152153987167,0.5871872630780894
R-T,0.5947672515725632,0.0010519930018039237,heist,756.5000000000001,0.05980861244019139,0.001066223172243507,4.501736111111111,0.6032695374800638
JANET,0.5937028113982076,0.0014310078441902177,heist,1043,0.07737743650324867,0.0014394863083000457,4.444368600682594,0.616066154754873
SQUEAK,0.5919996267388643,0.015065690798269504,heist,10418.5,0.19101948602089805,0.015053812810662912,3.677169421487603,0.5884495905111551
8-BIT,0.5915015766141222,0.021590697367789305,heist,14808,0.15160257676955302,0.021514070914894306,3.619480112746633,0.5852270481761056
