Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
TARA,0.6275197596681255,0.0035958981528819703,knockout,4369.5,0.18286631640396964,0.003768746792687575,4.675348001796138,0.6376970227670753
LARRY & LAWRIE,0.6259794768962683,0.00435455741320541,knockout,5204,0.20244716351501668,0.004450223336198945,4.614644033443121,0.6431837844518601
MAISIE,0.625831068916822,0.006379055544096288,knockout,7434.999999999999,0.2438425730004232,0.006498503116696396,4.390076468543622,0.6292848074481591
ANGELO,0.6257473276125547,0.012568357653288217,knockout,14105.000000000002,0.1988345399964683,0.012459085281371709,3.9624690245550798,0.6226823238566132
PENNY,0.6239516175497004,0.007994196973308646,knockout,9236,0.19840357167016168,0.00813096670115301,4.3307926829268295,0.6247716972197794
DOUG,0.6229345509494133,0.0009982538216212037,knockout,1209.5,0.17493188010899183,0.0010092893118186952,4.732182628062361,0.6591280653950954
8-BIT,0.6221947201773261,0.007844566581511376,knockout,9301,0.18606850888453483,0.00814086708677303,4.499582463465553,0.628403486250929
SHADE,0.6221714679784548,0.0028691487173066422,knockout,3522,0.2222222222222222,0.0029899164572460097,5.241118669690098,0.6479028697571744
CORDELIUS,0.6216770351341744,0.0031955907056331707,knockout,3643,0.21586277173913043,0.0032385261405931762,3.9907245362268116,0.6187160326086957
CHESTER,0.6213444148555988,0.012721633162353925,knockout,14353.500000000002,0.238109650639917,0.012720895478878903,3.916386480268979,0.6206113801452785
PAM,0.6208209974744395,0.004487861692613213,knockout,5337,0.1499581789939061,0.004603129291885919,4.9112476951444375,0.6377105986378301
MELODIE,0.61745102224948,0.003686317126004949,knockout,4189,0.19160880484561973,0.0037230950145508168,3.986415094339623,0.6188506426355443
WILLOW,0.6170003395128342,0.0031240728359975462,knockout,3627,0.1395961369622476,0.0031323720058896295,4.667506297229219,0.6368744512730465
BROCK,0.614821252584741,0.032156034026801845,knockout,35846,0.2535617425932919,0.03204314808061774,3.688402748562614,0.6152974698753819
BIBI,0.6147559114525444,0.004226255973644933,knockout,4929,0.17674706246134816,0.004446923207658938,4.1840694408986465,0.6096474953617811
NANI,0.6147299108180884,0.021317408250726283,knockout,23534.499999999996,0.2325217255147577,0.021076270920752364,3.853503694417029,0.6141731256034865
SANDY,0.6138609242444039,0.0024634571977622593,knockout,3013.0000000000005,0.21057155135367425,0.0025597997041984784,4.893188854489164,0.647400085947572
BELLE,0.6129714271816034,0.019435711769006846,knockout,21256,0.20190058057248492,0.01904229169726161,3.8804703386084345,0.6139626238410213
LEON,0.6119563715770215,0.022869800156612965,knockout,25372.499999999996,0.21259389023541553,0.0229199427317694,3.5568737258369563,0.6088766768256101
BO,0.6118709541910574,0.007338229695626689,knockout,8368,0.1891970590376356,0.0075556442923451865,3.9952759448110378,0.6091577491446458
LOU,0.6115580722602035,0.003608411940788849,knockout,4049.5,0.15417428397318708,0.0036103406227672567,4.3266708307307935,0.6169256550883607
GALE,0.611011641634845,0.003195503757881814,knockout,3813.9999999999995,0.1766830870279146,0.0033496304681067328,4.432633716993907,0.6262725779967159
