Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
MEG,0.6550521967112226,0.0022272859467159225,hotZone,1260.5,0.059882583170254404,0.0022583738824142946,NaN,0.4933463796477495
SAM,0.6549349806220613,0.003530771623652735,hotZone,2116,0.07482643353047055,0.003437501381099488,NaN,0.544098740035999
MAX,0.6478809377750514,0.002077238197988427,hotZone,1116,0.041130037390943085,0.0021275561389319793,NaN,0.46364769422517654
AMBER,0.6459639282347857,0.0027017048459233904,hotZone,1593,0.12560542460445592,0.0027374496727346656,NaN,0.5143687439457539
8-BIT,0.6442879390380528,0.0008238380149754688,hotZone,557.5,0.08074534161490683,0.0009961594385443874,NaN,0.49467613132209404
HANK,0.6425040387722132,0.02952930719436217,hotZone,20512,0.1249463683726632,0.028841776823161813,NaN,0.6286239656757585
JUJU,0.6370903375231977,0.039666740579037574,hotZone,27330,0.12004859710251238,0.03855941379508461,NaN,0.6264900055015588
SANDY,0.6333973590524878,0.002677575306029256,hotZone,1645,0.06154336734693878,0.0027719219159495997,NaN,0.5245535714285714
PIPER,0.6316448990077048,0.0007666242875967298,hotZone,393,0.07317073170731707,0.0008697612134229612,NaN,0.39939024390243905
WILLOW,0.6300092525958672,0.003237261653738055,hotZone,1821.5,0.04197530864197531,0.003221828885088103,NaN,0.4997256515775034
LILY,0.6285495496761322,0.00541463952961758,hotZone,3387.5,0.08668076109936575,0.00543512368022133,NaN,0.5509025857863067
BULL,0.62729849410177,0.003284591871480226,hotZone,1987,0.07933579335793357,0.0033535305322425963,NaN,0.5237216657880864
BUSTER,0.6258436558689454,0.00465590535108658,hotZone,2734.0000000000005,0.08561977038334306,0.004542380971321746,NaN,0.5320101187001363
MANDY,0.6199523187623055,0.0016688833072281352,hotZone,864,0.1032258064516129,0.0017810658994382791,NaN,0.4287841191066998
BIBI,0.6186695834048598,0.03926434501668539,hotZone,26977.5,0.1172331356142448,0.039191404920691744,NaN,0.6084372674169467
JACKY,0.6182840010915565,0.030443704040506066,hotZone,20651,0.1254865236604138,0.030203872381987813,NaN,0.6043428638319043
TARA,0.6149239392994501,0.007803850135268405,hotZone,5061,0.10271361291769456,0.007882652948481674,NaN,0.5675039246467818
MOE,0.6121282341000057,0.003705460308232329,hotZone,1968.5,0.1058619836754885,0.00357362254661487,NaN,0.4868909225822409
KENJI,0.6120780580377272,0.023726799922259467,hotZone,15762,0.09033447458519885,0.02349327570281391,NaN,0.5930245682681816
ASH,0.6116000479774506,0.005138610952143504,hotZone,2949.5,0.09571832979476291,0.00499582355514896,NaN,0.5218506723283793
KIT,0.609960693119157,0.006473009992906625,hotZone,3977,0.06657590197413206,0.006492272472145986,NaN,0.5414567733151804
OLLIE,0.6062162823000609,0.018025235950267515,hotZone,11364.5,0.030307668758610132,0.01732362807101282,NaN,0.5798510128067759
FANG,0.5997270984170355,0.004740922319935031,hotZone,2962,0.1163963963963964,0.004905665380586823,NaN,0.5336936936936937
EDGAR,0.5959085587861889,0.026953760600272818,hotZone,18839,0.1542226903773468,0.028530642730555222,NaN,0.5836483053472954
BROCK,0.5935377362725269,0.0030024056692061754,hotZone,1743,0.10561056105610561,0.003213873752038503,NaN,0.4793729372937294
MAISIE,0.5891778479963613,0.007404575131925024,hotZone,4331.5,0.12322963321631764,0.007301928235860856,NaN,0.5243311947706089
R-T,0.5886141842528825,0.015352701547252476,hotZone,9347.5,0.04788531318779371,0.014859304632981098,NaN,0.556034739158884
GRIFF,0.5881715672063109,0.004858282473961649,hotZone,2700,0.11678435632808257,0.004881799981438023,NaN,0.4888647474198805
NITA,0.5871866571377887,0.027658756456608796,hotZone,17743.5,0.09870830923462502,0.02750885008551768,NaN,0.5701272411798728
EL PRIMO,0.5842374244979199,0.012482006428852518,hotZone,7988.5,0.07541051469573616,0.012811299824545121,NaN,0.5511591003173727
POCO,0.5841705630047529,0.0034969986171227096,hotZone,1776.5,0.057615230460921846,0.0035285434593338018,NaN,0.4450150300601202
CROW,0.5838430629084469,0.0022664025191740608,hotZone,1346.5,0.06348074179743224,0.002478465896786568,NaN,0.48020684736091296
MORTIS,0.5831562813243935,0.017090007546325742,hotZone,10909.5,0.10574033515000254,0.017353680795866865,NaN,0.5556715733713645
SHELLY,0.5803427861030953,0.005776749614464849,hotZone,3518.5000000000005,0.10045064689635122,0.006080373360911128,NaN,0.5114842273586278
MR. P,0.5798977252689119,0.018427182736574954,hotZone,11206,0.07287509238728751,0.017938825026848574,NaN,0.5521557033752156
GROM,0.5766109919444558,0.0036233864753052215,hotZone,1934,0.11232227488151658,0.0037300734965903417,NaN,0.45829383886255926
BEA,0.5765613354312823,0.006943421217668008,hotZone,3832,0.11410978645355692,0.006746836729733194,NaN,0.5020306563605398
GENE,0.5757218554355078,0.0023848480850298267,hotZone,1507,0.053451435552840564,0.002893900622710137,NaN,0.4602932193036042
COLT,0.5744292583658573,0.002795144193099941,hotZone,1646.5,0.10176125244618395,0.0031617234353800124,NaN,0.4603019289907744
LARRY & LAWRIE,0.5710471270848869,0.02580670990321195,hotZone,15859.000000000002,0.09098488796248046,0.025443167203638147,NaN,0.5509466736147299
BO,0.5680449499150859,0.0046392797641266505,hotZone,2666,0.09934971098265896,0.0048932907291763346,NaN,0.4815751445086705
FRANK,0.5654648076040509,0.009837577930221086,hotZone,6081,0.08335466257145295,0.010360234941596064,NaN,0.5188123880214999
CARL,0.5633477100709886,0.028835436809274962,hotZone,17066,0.12183761365449035,0.02770596060441333,NaN,0.5444568511724358
TICK,0.5622663968968815,0.008314682514013344,hotZone,4990.499999999999,0.10704052394596807,0.00863750668452152,NaN,0.5106938190749079
MICO,0.5618958534684987,0.026241605200525348,hotZone,15867.499999999998,0.06922210465235348,0.025895725883793186,NaN,0.5416083558043485
LUMI,0.561136474598919,0.010170987221509156,hotZone,5695.999999999999,0.10871310086506733,0.00991121187612974,NaN,0.5079818068313564
DARRYL,0.560544751666504,0.007899909082147995,hotZone,4689,0.06298366294067068,0.008223839765942308,NaN,0.5039767841788478
COLETTE,0.5581884857786281,0.005047008455754742,hotZone,2595.5,0.09734513274336283,0.0049940557478046045,NaN,0.45938053097345133
GRAY,0.5579635662101902,0.01130794567588939,hotZone,6258.000000000001,0.061005368472425575,0.010866711745753948,NaN,0.509028794533919
LEON,0.5572223996240199,0.016370442123513896,hotZone,11117,0.10300139711904417,0.01834718852339472,NaN,0.5355783591077709
GALE,0.5561590776893075,0.010186809186249427,hotZone,5964.5,0.054863913454108355,0.010294826069854907,NaN,0.5121061217480897
MEEPLE,0.5535367001254705,0.011445678175016938,hotZone,6260,0.09403706688154714,0.010969244571726574,NaN,0.5044319097502015
SHADE,0.5534710951608109,0.020118379606213842,hotZone,11868.499999999998,0.06826347305389222,0.01992760828924864,NaN,0.5264360168551785
SPIKE,0.5508661321179853,0.0171257530801222,hotZone,10582.5,0.11574463870041107,0.01784689904494208,NaN,0.5241196572730424
JANET,0.5507487117308275,0.006823138801024454,hotZone,3464,0.0861580013504389,0.006545306692476654,NaN,0.4677920324105334
EMZ,0.5475359179486459,0.015007237922669543,hotZone,10196.499999999998,0.14803531780864357,0.01711856241906757,NaN,0.5264883564826767
MELODIE,0.5440714185174601,0.022128666680317807,hotZone,12590,0.0828701988390762,0.021470904100871088,NaN,0.5182989584619818
SURGE,0.543863588382004,0.053734784169928065,hotZone,32192.500000000004,0.12504971496751954,0.05333828319389753,NaN,0.53348303062442
STU,0.5428639430686294,0.04076702463757525,hotZone,23760,0.07131886477462437,0.03970937247258794,NaN,0.528881469115192
LOU,0.5423355097243495,0.02034453142280813,hotZone,11439.5,0.04120792702107581,0.01966950841697272,NaN,0.5140655192558307
CHESTER,0.5397541026895898,0.026731585148168004,hotZone,15450.5,0.10916473707171381,0.026339445527226443,NaN,0.5184905533742743
JESSIE,0.5393915518717647,0.007299592847411574,hotZone,4120,0.09466496933225321,0.007637811631288422,NaN,0.47679666705242446
PENNY,0.5393541782114982,0.008717234626148576,hotZone,4797.5,0.0737761890576904,0.008901793882502685,NaN,0.4763677887002284
BUZZ,0.5382135691666983,0.026845803869881415,hotZone,15734.5,0.07038826971759214,0.026885697996632325,NaN,0.5172929611730283
CORDELIUS,0.5356177146734452,0.01825031279168486,hotZone,10170,0.0743658343242172,0.01784071171923684,NaN,0.5038644470868014
BARLEY,0.5342549373595129,0.03510720727439668,hotZone,20151.5,0.0883282378028415,0.03440418263217675,NaN,0.5177273077614778
BERRY,0.532249650185624,0.023061567710818236,hotZone,13040.5,0.06350132213407995,0.022730466833724462,NaN,0.5070967491056152
DYNAMIKE,0.5220586163049402,0.029481893483402372,hotZone,17294.5,0.13754083061129257,0.030307289111632614,NaN,0.5043892907139524
SQUEAK,0.5075409583496043,0.010801788917331549,hotZone,5577,0.08285413460759698,0.010913558640379371,NaN,0.45168866931238355
RICO,0.4811341019879943,0.013370447320966693,hotZone,6848,0.09401378954829563,0.013717301088527372,NaN,0.44126554546040336
