Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
FINX,0.725827027606403,0.018240360619857333,gemGrab,5270,0.44657288237054776,0.017958165697807234,7.446776155717761,0.7886860221490571
MR. P,0.7041652700209994,0.02014899582340926,gemGrab,5228.5,0.21016483516483517,0.0195653167135643,4.995841419462157,0.7182005494505495
MELODIE,0.7028305199489898,0.016164471866265063,gemGrab,4099,0.23721639011175077,0.0158726319382295,4.40332248672718,0.6940399593633593
OLLIE,0.6974044222972816,0.006712125940915041,gemGrab,1953,0.31183673469387757,0.006584481586295678,7.341220423412204,0.7971428571428572
CARL,0.6923118432574576,0.018093497498725273,gemGrab,4547,0.24222188495978145,0.01770822415187846,4.571494252873563,0.690089543178024
LUMI,0.6878644072238695,0.01660922386905559,gemGrab,4339,0.3140550337782172,0.016310701529481008,6.099447513812155,0.7149448014499917
RUFFS,0.6810412532987112,0.005710848563471519,gemGrab,1449,0.17754318618042225,0.005600840663608242,4.9144514258095695,0.6952975047984645
MEEPLE,0.6758939412416042,0.014879744762562236,gemGrab,3964,0.29163623082542,0.014716988231246994,6.318477251624884,0.7238860482103725
JANET,0.6745712676375357,0.013929036949636063,gemGrab,3480,0.2637975692368998,0.013488780849640003,5.148940464177598,0.6933652121936641
LOLA,0.6733990906222945,0.009905358165688723,gemGrab,2614,0.2812239221140473,0.009661718899074679,5.456925675675675,0.7271210013908206
8-BIT,0.6677303125727292,0.023554847863497687,gemGrab,5880,0.28270090565172534,0.023443441990717226,4.563938618925831,0.6740800183423135
LEON,0.6572248608747827,0.02125281071655902,gemGrab,5089,0.22665808113329042,0.020868775313300385,4.0054730258014075,0.6553766902768835
EVE,0.6554818307044604,0.007399189085325359,gemGrab,1864.5,0.24485981308411214,0.007189178874833036,4.9236871930487345,0.6970093457943926
CHARLIE,0.6552595392359206,0.006896062569153066,gemGrab,1751,0.17845659163987138,0.006686608239470876,5.379942927028129,0.7037781350482315
GUS,0.65386334122135,0.02134042126756207,gemGrab,5172,0.2766416867775943,0.021159030011798315,4.198715478484265,0.6569287438079512
PENNY,0.6492919671290491,0.01831232875251128,gemGrab,4566,0.21338548457192524,0.01855211281232615,4.4508967950602765,0.661451542807475
STU,0.6488146682580591,0.01939806218079182,gemGrab,4643,0.17898995535714285,0.01926431184104793,3.679740406320542,0.6477399553571429
BELLE,0.6487291574817087,0.022378934755212902,gemGrab,5262,0.238488057128786,0.021828228344446327,4.139259443959606,0.6478699827628663
ANGELO,0.6464569799273661,0.011559747159982363,gemGrab,2806.5,0.2666034155597723,0.011330683415437788,4.148726573762614,0.6656783681214421
