Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
JESSIE,0.5768087524575471,0.0034709108048992304,knockout,2870,0.15344898802147872,0.003821674149002671,4.255291576673866,0.5927302767451467
CHUCK,0.5754574489361468,0.0008104728063538148,knockout,666,0.11556829035339064,0.0008263719194559679,4.79624134520277,0.6361031518624641
SAM,0.5751200531116845,0.00066163036058309,knockout,595.5,0.12733260153677278,0.0007190303902811717,5.510734463276836,0.6536772777167947
SHADE,0.5749734973299476,0.001422241140755082,knockout,1219.5,0.11612903225806452,0.0015903910388765762,4.990663900414938,0.605210918114144
WILLOW,0.5748196065750453,0.0007828811331402824,knockout,704,0.12679856115107913,0.0008776748561939219,5.379310344827586,0.6330935251798561
HANK,0.5741115632176572,0.0011420364482043548,knockout,974.5000000000001,0.13131313131313133,0.00125021310450645,4.83311432325887,0.6152146464646465
CROW,0.5737359730743877,0.006564046502660293,knockout,4997.5,0.08891976380687738,0.006816976378549374,3.764748201438849,0.5786152599282158
JACKY,0.5732857371168303,0.0006826065993719567,knockout,670,0.12072243346007605,0.0008303182992050413,5.511066398390342,0.6368821292775665
CLANCY,0.5724561240277933,0.00044801460286166114,knockout,404,0.09966777408637874,0.00047514412178843615,5.905172413793103,0.6710963455149501
RICO,0.5674502067734609,0.008230730359798896,knockout,6325.5,0.14386281588447652,0.008745177523946632,3.5801548074232956,0.5708935018050542
DRACO,0.5672143536498574,0.0004399119028875087,knockout,393,0.16666666666666666,0.0004783012255876949,5.415384615384616,0.6485148514851485
EMZ,0.5648226065615016,0.004116335765534015,knockout,3314.5,0.13220864176278188,0.004584903992473465,4.040731354091238,0.5705801342744018
CORDELIUS,0.5641580035648059,0.0007175187095108855,knockout,580,0.15527950310559005,0.000762440567520979,4.369447453954496,0.6004140786749482
SHELLY,0.563195562649614,0.002874778073904582,knockout,2286,0.08185404339250493,0.003201303252448334,3.7614395886889462,0.5636094674556213
LEON,0.5631369153836502,0.01008868236114261,knockout,7386.499999999999,0.10849344312290332,0.010352143357769317,3.192119779353822,0.5631671241232082
MELODIE,0.5629527807982242,0.0013957311152139038,knockout,1091.5,0.10858050847457627,0.0014901529932501122,4.031284302963776,0.578125
DOUG,0.561948448431662,0.0005308185952077677,knockout,421,0.12086330935251799,0.0005485467851212012,4.002954209748892,0.6057553956834533
BULL,0.5607347906759861,0.0008980476375404831,knockout,774,0.07390648567119155,0.001046579909454263,4.52,0.583710407239819
FRANK,0.560609715496836,0.004281876147246707,knockout,3320.4999999999995,0.11841436557682535,0.004659095931756044,3.845210591789586,0.5625105878366932
NITA,0.5601618677650301,0.0014502480894142502,knockout,1227,0.09065420560747664,0.001689050532603411,4.291400491400491,0.5733644859813084
BIBI,0.5585796888466262,0.0023228866642229155,knockout,1849.5,0.09551243177683444,0.0026030320824888082,3.8859789204726924,0.560794420861128
COLT,0.557726438758877,0.032783089504838304,knockout,23423,0.15687529634898056,0.03329165956318312,2.8715871660363548,0.5553105737316264
MAX,0.5559396620004146,0.006680584381787943,knockout,4878,0.09800136270724506,0.0069503640140680546,3.2269320843091336,0.5539404951169657
KENJI,0.5554049246415671,0.0016134803122546857,knockout,1211,0.1492814093648586,0.0017024682237502605,3.6523625843780136,0.5614279091330552
LILY,0.5539786994059972,0.0029342010929045343,knockout,2077.5,0.13350923482849605,0.0029913558497976296,3.1288126361655775,0.5481530343007915
SURGE,0.5517097620555159,0.0028768254784272518,knockout,2200.5,0.10902255639097744,0.0031492110397605654,3.6790318337279664,0.5515037593984963
STU,0.5490637972849637,0.004643832157176696,knockout,3493.9999999999995,0.09918392969240426,0.005029266352219128,3.3818923327895596,0.5483364720652856
EL PRIMO,0.54764427863348,0.0030703534936621047,knockout,2386.5,0.08598216327463984,0.003451503728539587,3.5356029729081757,0.5457351932311914
DYNAMIKE,0.5372769890546586,0.008906228988752525,knockout,6426,0.10097151872457029,0.009505250263618167,3.2287451150673037,0.5335879764178361
EDGAR,0.5354030009703249,0.023062988245618855,knockout,16260.000000000002,0.10902120129763739,0.02408633416049453,2.8949144454291362,0.532817773699905
BUZZ,0.5306622671569132,0.0026283169257039006,knockout,1815.5,0.07942340305257208,0.0027924583104443307,2.8979711849456042,0.5131430186546071
MORTIS,0.5302816331874994,0.007043882793739871,knockout,4785.5,0.07584787084191137,0.007284227740839663,2.431361544505556,0.5185285513056669
