Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
MEG,0.5939627410304933,0.00399719298178342,gemGrab,793,0.22730989370400653,0.004014126574633871,4.81438127090301,0.6484055600981193
DRACO,0.592099084186724,0.0018583773912089715,gemGrab,406,0.28719723183391005,0.0018971096975783953,5.98936170212766,0.7024221453287197
TICK,0.5919347040267399,0.021026833593900004,gemGrab,3729.0000000000005,0.16316035530621786,0.021061856279170524,3.122455420546,0.5811126694717158
R-T,0.5912841470224038,0.0031385831635865396,gemGrab,635,0.16790648246546228,0.003088547102804965,5.28586839266451,0.6748140276301806
ROSA,0.5911836432430585,0.0018772703221732032,gemGrab,390,0.12929623567921442,0.0020054221889626287,4.784873949579832,0.6382978723404256
COLT,0.5911722733048033,0.023309882532702445,gemGrab,4079.5,0.1889259877573734,0.023592429941511256,2.9360795454545454,0.5675431274346132
LOU,0.5894486651670133,0.007390650970914912,gemGrab,1393.0000000000002,0.1638163816381638,0.007293041086538398,4.3925790196976635,0.626912691269127
KIT,0.5886633271990396,0.0031879524292774287,gemGrab,578,0.12192622950819672,0.0032034239876064254,3.6943866943866945,0.5922131147540983
BUSTER,0.588392579587286,0.0028947724857732835,gemGrab,591,0.27941176470588236,0.002901461890414016,5.057670126874279,0.668552036199095
BIBI,0.5861275011620191,0.004767449389213111,gemGrab,924,0.1478318002628121,0.0049955033905092,4.110961667787492,0.607095926412615
SHADE,0.5851540868020382,0.003589337341031264,gemGrab,764,0.18641114982578397,0.0037679618214878853,5.744852282900626,0.6655052264808362
ASH,0.5846804894528344,0.002327505243587198,gemGrab,510.99999999999994,0.23880597014925373,0.0024189789742478846,5.73370319001387,0.6933514246947082
LILY,0.5840796665565714,0.004284621166177947,gemGrab,805,0.22103658536585366,0.004306242081700441,4.058275058275059,0.6135670731707317
LARRY & LAWRIE,0.5788716091149022,0.003155558841514232,gemGrab,650,0.17477656405163852,0.0033051720855734328,5.229908443540183,0.6454816285998014
BERRY,0.5782987330528108,0.004195029529491326,gemGrab,845,0.12641083521444696,0.004362039425746864,5.079169869331284,0.63581640331076
BULL,0.5777955836202049,0.0019399405308050837,gemGrab,405,0.11181102362204724,0.0020841949099693444,4.9868852459016395,0.6377952755905512
GALE,0.5762443058908459,0.004944635524006624,gemGrab,947.9999999999999,0.18175937904269082,0.005074276111515915,4.288270377733598,0.6131953428201811
SHELLY,0.5756268950196944,0.0037329715476853383,gemGrab,719,0.11396468699839486,0.004089617098931973,3.972568578553616,0.5770465489566613
SURGE,0.5755716485956118,0.008053061895039263,gemGrab,1467,0.18823529411764706,0.008369601606963508,3.5064205457463884,0.5752941176470588
EL PRIMO,0.5738848539362701,0.004500392018331815,gemGrab,853.9999999999999,0.1130952380952381,0.004962681423423068,3.984764542936288,0.5648148148148148
NITA,0.5695664381348537,0.004919112092957694,gemGrab,959,0.14622057001239158,0.005297465487701609,4.28783000643915,0.5941759603469641
DOUG,0.5679302623571487,0.0009324640028752404,gemGrab,209,0.2152317880794702,0.0009912234060011685,5.972508591065292,0.6920529801324503
BARLEY,0.5657873988458142,0.0054194352499512795,gemGrab,1006,0.13826185101580135,0.005816052567662485,4.042491268917345,0.5677200902934537
JACKY,0.5648350280558545,0.001885099105405739,gemGrab,371,0.1095679012345679,0.002126863467181315,4.062200956937799,0.5725308641975309
CORDELIUS,0.5630992758844817,0.002176601452502912,gemGrab,419.00000000000006,0.2197962154294032,0.0022548691388172277,4.339421613394216,0.6098981077147017
FRANK,0.5608439186193798,0.005985464266217933,gemGrab,1089,0.145801133436373,0.006370743811418106,3.7954790096878366,0.5610510046367851
WILLOW,0.5600887382398632,0.002045389447814749,gemGrab,385,0.09576138147566719,0.0020907593033865704,4.764895330112721,0.6043956043956044
EMZ,0.5565673948479347,0.012816556949864511,gemGrab,2225,0.16330007301046484,0.013486546275691395,3.1763815291445874,0.5414942808469214
EDGAR,0.5539088758898105,0.015291650734493647,gemGrab,2610,0.152200488997555,0.016109021445873294,3.033905488450943,0.5317848410757946
BUZZ,0.5527318100380726,0.003748229686434464,gemGrab,642,0.1280334728033473,0.003922225066792703,3.1427343078245915,0.5372384937238494
DYNAMIKE,0.5482886813615999,0.0104545810943912,gemGrab,1778,0.12246749319625037,0.010854224515383657,3.042433697347894,0.5376474145751436
