Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
CHESTER,0.6536983955869122,0.02871643692118849,brawlBall,143410.5,0.2803731946956545,0.028505055286303864,4.078878447080573,0.6517296383483453
WILLOW,0.6530578794165286,0.006227211723436289,brawlBall,31200,0.16228245124178617,0.006170442991249612,4.793184564917127,0.6550080826317889
MELODIE,0.6482616794745447,0.012478926835056093,brawlBall,61638.00000000001,0.2362136479924816,0.012405527114752778,3.8939032189298657,0.6436380723646427
LARRY & LAWRIE,0.6452309928235982,0.006823737813521202,brawlBall,33906.5,0.19270178646249952,0.0068016979761625785,4.494097078987172,0.6457642936045405
EVE,0.645016009192327,0.00107102832028892,brawlBall,5513,0.16177358946478193,0.0010722137307869132,5.306818181818182,0.6660625830614957
BULL,0.6448589024641855,0.008013817810775531,brawlBall,39816.5,0.21974383408977113,0.0080202934292872,4.113317119174071,0.6431040330786749
GALE,0.6441912281017879,0.006436816819673517,brawlBall,32315,0.14563087462163454,0.006505048291071116,4.348261273346404,0.6435199936275291
CORDELIUS,0.6374159738831684,0.008643238797797697,brawlBall,42310,0.20604292310237476,0.008613333716775721,4.164547749198631,0.6363267209095967
PAM,0.6373512665734824,0.002570976268280595,brawlBall,12849.5,0.14203637090327736,0.0025928996055854603,4.8936247158503825,0.6419614308553158
GUS,0.6370379240516046,0.0031550155376683002,brawlBall,15291,0.1472934472934473,0.003182830900741145,4.303194847834322,0.6223443223443224
MAX,0.6362871567368099,0.015372528764970401,brawlBall,74975,0.1483708808124088,0.01535855166555844,3.8522185805581257,0.63237489562335
FRANK,0.6360657649842227,0.02516721374768613,brawlBall,124447,0.2000600872793193,0.025439459304780088,3.8918978331414213,0.6337018346988762
JESSIE,0.6332674820229883,0.006273147396309479,brawlBall,30824,0.192829319030041,0.006351800877331728,4.124706231077047,0.6286378561377032
BELLE,0.6309879451294163,0.0017017413622497724,brawlBall,8496,0.13595075444786428,0.0017256202860713387,4.656854368932039,0.6377899557090309
GROM,0.6305117960821788,0.006435724127746571,brawlBall,31570.499999999996,0.26468940121677875,0.006472922036965142,4.490218356849216,0.6318143611911623
DARRYL,0.6285702352922751,0.010637570490385618,brawlBall,51929,0.18340249958020485,0.010800380281578845,3.892315857030016,0.622844052102574
SQUEAK,0.627742031095721,0.008278092506026265,brawlBall,40075,0.19707286530484464,0.00827574896596858,4.367676604018146,0.6272990529858339
BERRY,0.6264534080645637,0.0069659384276743305,brawlBall,33688.5,0.15657503714710252,0.006974506133329395,4.377934047404626,0.6257150817236256
KENJI,0.6222555188924754,0.014537085128502138,brawlBall,69750,0.2398751950078003,0.014531300622329586,3.83748685353697,0.6217963004234455
BIBI,0.6220424146582822,0.030310406596114257,brawlBall,145648.5,0.25973710353413687,0.03038275711398978,3.487309844035016,0.6209937708119263
POCO,0.621933442069605,0.01068869568898428,brawlBall,51464,0.16280548523712973,0.01079740083059321,3.948896631823461,0.6174371033340932
STU,0.621759666652521,0.036032723122113884,brawlBall,170977,0.19591262473891854,0.03572439456584412,3.1319550545130905,0.6199850603388257
PENNY,0.6212782093050485,0.004795086767667865,brawlBall,23066.499999999996,0.18261890780974752,0.004853396114251841,4.142568614431164,0.6156648694816633
COLETTE,0.6185981586545002,0.006185197871030704,brawlBall,29762.5,0.14433096907044948,0.006227959349407083,3.9609501064997095,0.6190590095055848
EL PRIMO,0.6179146877749234,0.021533323690250985,brawlBall,103891,0.1882100037411593,0.021814374244692982,3.749482351072862,0.6169409193750482
CHUCK,0.6176223677457459,0.0007226924394158863,brawlBall,3630,0.12989544568491937,0.000731001822258131,5.063013698630137,0.6432748538011696
EMZ,0.6140919774732136,0.006853541822848944,brawlBall,32939.5,0.18873685190356512,0.006958313464929206,4.126923973880597,0.6132272177231686
BARLEY,0.6127884817906741,0.010720459847618297,brawlBall,50474,0.17893603638474936,0.010709442255843384,3.9103768275448054,0.610533191407006
SPIKE,0.6100448541423503,0.01337992133415578,brawlBall,63074,0.17062062206335937,0.013481756627302938,3.668504761429925,0.6060553649841938
BO,0.6055830211632834,0.004447656390550447,brawlBall,21066.5,0.1688099202020782,0.004512961453806268,3.9030091348737237,0.6046988920144669
LILY,0.604512108801255,0.003948379881963765,brawlBall,18305.5,0.23824594603412835,0.003970312750379135,3.817789757412399,0.597262553427518
CROW,0.5993363871509857,0.007049931129819316,brawlBall,32887.5,0.14162575013638842,0.007123478682611134,3.6310074591634405,0.598063284233497
BUZZ,0.5992222273039461,0.017664617485796168,brawlBall,81474,0.19124429031241064,0.017668273886161396,3.112187344894491,0.5973561305364723
ANGELO,0.5990018108241101,0.0006675541090465331,brawlBall,3243.4999999999995,0.11544991511035653,0.0006866986815152141,4.665420192875418,0.6118656857196755
GRAY,0.5982470539972058,0.007218085460019999,brawlBall,32919.5,0.1756989052745861,0.00715910255309155,3.4527273403780323,0.5956663349316927
SHELLY,0.5939753371769102,0.009729710903148807,brawlBall,45311.5,0.17164763969800673,0.00991742645905334,3.4786328251702887,0.5918584602523577
GENE,0.5920629586620094,0.0015222705178864523,brawlBall,7126.499999999999,0.10038513060951106,0.001547241850974857,4.091210324380886,0.5966594105827193
SPROUT,0.5901849296399125,0.003104967812446072,brawlBall,14219.000000000002,0.14426541854781924,0.0031275167454860994,4.108911318150448,0.5889491778155159
8-BIT,0.5892458703242761,0.0019045422445519346,brawlBall,9005,0.1269654857441117,0.0019854802285575713,4.210765418502203,0.5875252821817707
LEON,0.587273662933993,0.007330678384147023,brawlBall,33533.5,0.19119643540919692,0.007442668562115659,3.314479719724058,0.5836582309325722
SURGE,0.5868911196966644,0.025960360466709236,brawlBall,117748,0.21306452174518611,0.026042085651961523,2.947882235375509,0.5857147831450558
MICO,0.5861539417547675,0.0017167407656369367,brawlBall,7829,0.16747554692749944,0.0017349472630698475,3.8684454040715606,0.5845590980362876
FANG,0.5849397804010855,0.013564969777282693,brawlBall,61545.50000000001,0.2453041399461162,0.013655212491205762,3.121563489890892,0.5838566766592039
BYRON,0.5848835385177785,0.003672898246114101,brawlBall,16734.5,0.1141703505168993,0.0037215933637522324,3.5549093273607397,0.5824950398551986
TICK,0.576816651951982,0.006355324525378076,brawlBall,28637.5,0.12662148301590814,0.006441184406900771,3.262354409317804,0.5759407115419424
KIT,0.5759516312004637,0.0038293464672589732,brawlBall,17104.5,0.1261748120300752,0.0038592958158274395,3.3305856983861992,0.5741306390977443
NANI,0.5633872575313702,0.001644449606982607,brawlBall,7421,0.10208728652751423,0.001706707249379918,3.8615702479338845,0.5632637571157495
RICO,0.561145272707416,0.03437571516724665,brawlBall,149704,0.21022228694544953,0.034692079569995274,2.4902897105205395,0.5589995780543451
COLT,0.5587704261367887,0.02757227890011189,brawlBall,118770.50000000001,0.18432718098028844,0.027674047544006167,2.314198727352306,0.555960979445867
EDGAR,0.5536356629466183,0.01978559034649112,brawlBall,86318.5,0.22273829271404874,0.02030431076036496,2.807365195348437,0.550711369146357
MANDY,0.5497115842227341,0.010103769178101574,brawlBall,42946.00000000001,0.21350762527233116,0.01016757080049946,2.6848408820810774,0.5471594745760553
BROCK,0.5488944182617296,0.005535839060979396,brawlBall,23804.5,0.13796578338639123,0.00565616384285961,2.950136725716324,0.545187000435151
DYNAMIKE,0.547321489724156,0.04892217340101072,brawlBall,207074.5,0.19100599512484354,0.04915770272929369,2.3409023726809477,0.545686804137295
MORTIS,0.5320670907831636,0.0865295401607519,brawlBall,354016,0.2637058639975037,0.08634915305219493,1.6803600333545887,0.5310962290871558
PIPER,0.5225339273746393,0.0030759551677450882,brawlBall,12369,0.10108438240059828,0.0031179306857931875,2.150468736561452,0.5138975445593917
