Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
FINX,0.7416282362549275,0.004925451815822825,brawlBall,21721.5,0.2766863018829378,0.004882505008187659,7.115083960625362,0.7396063876876979
EVE,0.7280872980369362,0.0005119711362001208,brawlBall,2069,0.1358974358974359,0.0005186903069748884,5.424848268475545,0.6631410256410256
LUMI,0.7258454734908507,0.028092729023620693,brawlBall,120823.5,0.3206776085953464,0.027743447794319344,6.680741670377717,0.724009923238715
OLLIE,0.701620727399373,0.01489898367269402,brawlBall,61091.99999999999,0.21940162155989495,0.014558240442881724,5.976011543317501,0.6976361767728674
CHARLIE,0.6917653315310963,0.002156104708242202,brawlBall,8539.5,0.1389345224125792,0.0021251340365576916,5.015405777166437,0.6680356723773762
LOLA,0.6862495794587228,0.00104015572392097,brawlBall,4148,0.16035809643474164,0.001058493969393947,5.160863509749303,0.6514842154861002
JACKY,0.682959963745451,0.028474573821879977,brawlBall,115752.5,0.29954988085081347,0.02825449074420422,4.597632037144515,0.6810773440028243
ROSA,0.6800218091000229,0.011452521930811156,brawlBall,45673,0.24066555445646878,0.011260400821259653,5.144370980889412,0.6743094208140789
DOUG,0.67465184921918,0.008295584717825764,brawlBall,33007,0.30721845209242205,0.008231216179147653,4.955880615355531,0.6666464695427371
R-T,0.6648231130827033,0.0019136858552524592,brawlBall,7380,0.18586937489056207,0.001898872014829223,4.9393939393939394,0.6461215198739275
CHUCK,0.6643793569426832,0.0005206708945116036,brawlBall,1897,0.12052730696798493,0.0005296626019301265,4.706615864218913,0.5954174513496547
BELLE,0.6605267833781954,0.000858763718186725,brawlBall,3120,0.10670731707317073,0.0008724636958346841,4.2142540947321825,0.5945121951219512
BEA,0.6560107558971673,0.012111389859131691,brawlBall,46288,0.17295756452382957,0.011839106256701828,4.308931007600857,0.6499845535990114
DRACO,0.6553318732197774,0.006288004963322154,brawlBall,24083,0.23728813559322035,0.006218631289327781,4.686818991277051,0.6438271934983693
BONNIE,0.6550107650492449,0.0006676027427434142,brawlBall,2648,0.1802451333813987,0.0006917533228597791,5.232152028762198,0.6363854842585916
OTIS,0.6492961382059848,0.0037709002101691783,brawlBall,14015.5,0.17131276739473092,0.0036915122648645505,4.7826031906811854,0.6311866696689935
SANDY,0.6487807259057276,0.01097883596337914,brawlBall,41984.5,0.1467259993271554,0.010871549337921747,4.677911611212648,0.6420237330641955
RUFFS,0.648069033210169,0.0024427390555112356,brawlBall,8958.5,0.13748612652608214,0.0023966152132532024,4.266629579591513,0.6214275804661488
ASH,0.6480145820938975,0.014588820831992925,brawlBall,55299,0.25292955126714717,0.014300557758326891,4.712689672834369,0.642862125087189
NITA,0.6464057440500204,0.02901128873004056,brawlBall,111472.00000000001,0.18528465568127342,0.028783820852347822,4.380169402646805,0.6438295242550783
BUSTER,0.6436537704049442,0.010515787578194118,brawlBall,39450.5,0.21462446767324816,0.010305977407047206,4.415254023191774,0.636380500709769
MEEPLE,0.643313649274929,0.00468653467884921,brawlBall,17542,0.15327136217375759,0.004649925604515266,5.554024255788313,0.6271719699678227
SHADE,0.6427135588601856,0.007988536028353695,brawlBall,30390,0.24476952571476202,0.00797785591381761,4.82433824410109,0.6332833208302076
AMBER,0.640524421147403,0.0027383808758473403,brawlBall,10312,0.20498547918683446,0.002747728651820819,4.548318558136128,0.6239109390125847
MEG,0.6382068187183829,0.0028970292555324482,brawlBall,10882.5,0.2005125284738041,0.002919295445666359,4.291114383897889,0.6197323462414579
WILLOW,0.6375491541867497,0.0032948596405883864,brawlBall,12144,0.12573336030750557,0.003287033573560094,4.279567457396818,0.6142019016791422
TARA,0.6373663649076684,0.02370360649873309,brawlBall,89884,0.16298775579375502,0.023543552529862097,4.187390563910676,0.6346933299439337
