Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
LARRY & LAWRIE,0.6436447426424157,0.004659449592344102,knockout,5143.5,0.1805730082935411,0.004756107546122231,4.754096245645723,0.6463307363659211
GENE,0.6433369370380302,0.0127864682919231,knockout,13324,0.16014816952903257,0.012423373656853833,4.104848573804981,0.6409775340356954
MAISIE,0.6400829737752307,0.006492377034523938,knockout,7206,0.2438326778691455,0.006686520636594058,4.6840608950843725,0.644082946013586
DRACO,0.63923890434126,0.0015130857966098828,knockout,1741,0.19837272375048431,0.0015425375190426585,5.365369340746624,0.6745447500968617
RUFFS,0.6338035369796838,0.0039465002498352665,knockout,4109.5,0.1733625136782867,0.0038231741609127804,4.538608806636886,0.6424105049241832
MOE,0.6323044326527442,0.003631187141928308,knockout,3927.5,0.25221165080954766,0.0035805278096026996,4.980040941658137,0.6555666833583709
DOUG,0.6319625966768148,0.0009601083232042854,knockout,1091,0.21536600120992136,0.0009879172874767588,4.931846344485749,0.6600120992135511
SHADE,0.6309734813216873,0.00343681734664738,knockout,3945,0.21681120747164775,0.0035835160651607055,5.5846919512613695,0.6579386257505003
BROCK,0.6296522030488039,0.03471126306384669,knockout,36107.5,0.2596402366042776,0.034453988932696716,3.8483121205147723,0.6263335010147617
BELLE,0.6295245937538382,0.01809572293108543,knockout,18649,0.20605226036138913,0.017794464196813683,4.125797161077967,0.626351850607913
OTIS,0.6274565693620995,0.003793631111301684,knockout,4006,0.23040076640587578,0.003743088911958222,4.782217127886033,0.6396295704933738
8-BIT,0.6261984503852587,0.00839762252501926,knockout,9150,0.18703946009228015,0.008678491791560808,4.55562641723356,0.6301218924316507
LOU,0.624938139896092,0.0037331631011542593,knockout,3908.5000000000005,0.14703532044110595,0.0037395030052886145,4.482888488619617,0.6246603803739812
AMBER,0.6243456202142806,0.003774678342563966,knockout,4122.5,0.22742213178901236,0.003818392952019971,4.9917874396135264,0.6452496478322116
CHESTER,0.621031822371683,0.015037297357054995,knockout,15568,0.2234910277324633,0.015020765387872583,3.9880617691398768,0.61942466080452
TARA,0.6192983759291585,0.003458490154915367,knockout,3846,0.1533399144455413,0.0036325234563120024,4.6937977909940525,0.6327739387956565
