Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
JANET,0.5902325197970969,0.03083006586616451,gemGrab,32320,0.1276538371654053,0.02954972355733476,4.965277777777778,0.5810128175166736
CARL,0.5895611597297161,0.035000802309895065,gemGrab,36911.5,0.13734453569570768,0.033699550807229584,4.239685446515135,0.5818423997856208
OTIS,0.5887312118042174,0.007924052086733493,gemGrab,7922,0.10044487696371472,0.007642014185482192,4.505376344086022,0.5506742666481301
LILY,0.5861785495675277,0.005176012879475507,gemGrab,5489,0.16117326882370728,0.00527015311651389,3.7595078299776286,0.5532708396331015
MAX,0.5834654352240016,0.009675967162139577,gemGrab,10137.5,0.10025933896154059,0.009627153001772124,4.137780649329672,0.559372068642057
NANI,0.58329541267755,0.0013652144560905091,gemGrab,1438,0.09044493070751276,0.0014565829901704553,4.418884664131812,0.524434719183078
SANDY,0.5832518679991322,0.016540195081925554,gemGrab,17656,0.10853867823721788,0.016405416661354547,4.63250482351606,0.5717061166337467
CHESTER,0.5829637225929857,0.04174312154182564,gemGrab,44408,0.15446995984248899,0.04087516095720132,3.870983687592684,0.5771245142760602
BARLEY,0.5823351261618238,0.002811568820143178,gemGrab,3071,0.13781993914444246,0.0029678808045522733,3.7775515398320185,0.5496688741721855
EL PRIMO,0.5817596573038105,0.005006190302756571,gemGrab,5440.999999999999,0.1252533441426834,0.005241998886579888,3.4186299383834724,0.5513781921361978
BYRON,0.5808783352140221,0.006365629339493882,gemGrab,6571,0.10653955510955009,0.0063522317273735605,3.712112568929454,0.5495066064559291
GRIFF,0.5807943043254504,0.008173726936935842,gemGrab,8682,0.15076507650765075,0.008262469667801335,4.325482195845697,0.5581843898675581
SPIKE,0.5799081471450277,0.02265987992404522,gemGrab,25258,0.14031423122332212,0.023396696287041406,3.8661426992508905,0.5734719825628917
MAISIE,0.5797960526517209,0.0077488643663531165,gemGrab,8023,0.15420819490586932,0.007674949322386119,4.636241158639272,0.5553017718715393
POCO,0.5787309492201237,0.010963033566850895,gemGrab,11802.5,0.13760504201680673,0.011125701730900809,3.768679157992135,0.5635265469824293
