Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
FINX,0.7060693955397067,0.007662030629851817,knockout,9447,0.3329957148422283,0.007705862399173879,6.901755516186181,0.7360342812621737
OLLIE,0.7056270551491988,0.010496862737604312,knockout,12135.499999999998,0.23079192729847753,0.010174019806497901,5.113003822681242,0.7161276997521538
LUMI,0.7020539566160116,0.027218962358633393,knockout,32388.5,0.33675434373495555,0.027436112186789863,6.407974753524371,0.7087509300188192
PEARL,0.6691399611176267,0.010019101769112039,knockout,10936,0.3086177264915296,0.009781372045760876,4.360100647016535,0.6712496931009084
R-T,0.6443344559584592,0.010653539388744391,knockout,11029,0.1651746533263121,0.010261074738159778,3.7278177458033572,0.6453103972851209
BUSTER,0.6437235165443369,0.01790077490779905,knockout,18392,0.22731573966985597,0.017130609414540574,3.392429915076249,0.6445869694739425
MEEPLE,0.6424154045499663,0.01283144299983848,knockout,13752,0.25404385758075926,0.012731033282000943,5.080684726962457,0.6485262909691111
CARL,0.639333429700412,0.0172202521269588,knockout,17907,0.2457747479051271,0.01690906962293207,3.7091211302721794,0.6358116744780571
GROM,0.6382167640262681,0.029527505077983622,knockout,30588.499999999996,0.3312324492979719,0.02886321268720563,3.5825676923824803,0.636266250650026
SAM,0.6359459015401835,0.003145419727161659,knockout,3407.5,0.23224095472627393,0.00316939989133143,4.6407355021216405,0.6454820988823641
MR. P,0.6328938090419062,0.023438796917633543,knockout,23790,0.2052207130730051,0.022631880716732257,3.5275767152614947,0.6311014431239389
EVE,0.6320142053395491,0.004079246100070101,knockout,4288,0.20694841329523236,0.003991918900826422,4.702295191824426,0.6449090088735148
HANK,0.6308933036293944,0.006740485035287642,knockout,7209.5,0.2184762410406159,0.006784881260075108,4.459269932756964,0.6379523935934873
JANET,0.6290821034362131,0.006914723056160393,knockout,7152.499999999999,0.23186861961828673,0.0067632676218694,4.376585365853659,0.6349312028406568
ASH,0.628155019714846,0.0021150953829926597,knockout,2373,0.23262923846581435,0.002160163062892685,5.229336437718277,0.6595330739299611
BONNIE,0.6263014554734572,0.00383594482221929,knockout,4213.5,0.22801353013530135,0.0039048639691645426,4.6452950558213715,0.6478321033210332
LOLA,0.6262776158628969,0.002568961138078788,knockout,2832.5,0.21498297389330306,0.0026446687860039687,4.723609802073516,0.6430192962542566
ANGELO,0.6252088253487363,0.010091589887261953,knockout,10345,0.19973576747537833,0.009997508427817953,3.5888858915565147,0.6212466970934423
SQUEAK,0.6250957114440687,0.017198606717753414,knockout,17796.5,0.22352569281022794,0.017093385926519634,3.9570888322914253,0.6250746373502862
CHARLIE,0.6230867168812736,0.0025566588647899274,knockout,2692.5,0.15254640647310805,0.0025227918816773383,4.545704983721513,0.6407663017610662
RUFFS,0.6227486022857892,0.005083604551170475,knockout,5108,0.19626168224299065,0.004946521254911849,4.12638694044127,0.619978152688433
MAISIE,0.6216979483033627,0.005604075974569503,knockout,6120.5,0.2591938499896115,0.005779246704670647,4.5267275097783575,0.6358300436318305
ROSA,0.618853154234232,0.0019568424359157426,knockout,2205.5,0.16794795978710822,0.0020304812336584383,4.873331263582738,0.6521289178001183
SPROUT,0.6186165512732934,0.01666295269849003,knockout,16687,0.23771555720378268,0.01618921539491419,3.884283467244824,0.6188392360467272
DARRYL,0.6185272608524449,0.0253279302780806,knockout,25358.999999999996,0.24346135148274187,0.024699585438411636,2.6737130067147477,0.6164073894020418
MICO,0.6152811471134939,0.009404941047212635,knockout,9511.5,0.21861877382259837,0.009293264049615307,3.811614337315921,0.6144776794366561
LOU,0.614200550256642,0.0034540369766497764,knockout,3545.9999999999995,0.15455174800969193,0.003468988932016102,4.153624856156502,0.6137071651090342
MOE,0.61402511580144,0.0029974270336372453,knockout,3097,0.2056338028169014,0.0029838828300657715,4.290789193788556,0.6231388329979879
OTIS,0.6134212523602883,0.0035854857278189312,knockout,3709.5000000000005,0.21234609546297858,0.0035596461367122653,4.408384531984098,0.6256535672120088
JUJU,0.6130230135314007,0.01130708601412013,knockout,11203.5,0.2049417810091292,0.0109827301026948,4.115183246073299,0.6124473842453397
MEG,0.6118644742288012,0.002110072730939374,knockout,2303,0.20127706829539144,0.002162564578248875,4.64622641509434,0.6393670183231538
GUS,0.6111149508000965,0.01579481487625851,knockout,15901.999999999998,0.20427480916030535,0.0157299255830429,3.6047948807854135,0.6069465648854961
DOUG,0.6100288720007966,0.0017905862044686114,knockout,1952.0000000000002,0.21374795417348608,0.0018341573532899258,4.500684931506849,0.6389525368248773
SANDY,0.609325158414361,0.002472842910839378,knockout,2702.5,0.19541305874093143,0.0025654187792497067,4.730369654505919,0.6324596302363679
LARRY & LAWRIE,0.6082194636130102,0.006131905834000948,knockout,6306,0.18859478396263138,0.006169492950051482,4.190149625935162,0.6136629038536395
JACKY,0.6079993242080753,0.0023845273484873124,knockout,2635,0.22049102927289896,0.0025432047622049514,4.200097727827999,0.6220491029272899
GRAY,0.6073044868542615,0.02977890278496455,knockout,29167.499999999996,0.22949082826100506,0.028900436175226567,3.1731284436132032,0.6059268338284479
DRACO,0.6060841391175039,0.0017532781456362887,knockout,1900.5,0.1833839918946302,0.0017777217424194667,4.686603707590066,0.6418439716312057
PENNY,0.6058906715028908,0.006077824553404373,knockout,6275.5,0.18656065160477067,0.006191706967096238,4.072011571443331,0.6085038301173277
CHESTER,0.6038322260195667,0.010622479193807169,knockout,10741.000000000002,0.23515519568151147,0.010677137273619654,3.7283794371120353,0.603969860548808
PAM,0.603312733401283,0.0016892518706745768,knockout,1846,0.11624745071380013,0.0017663145444775654,4.895751517315245,0.6274643099932019
KIT,0.603208632040866,0.03066084752660646,knockout,29684,0.162371342896507,0.029632297980025396,2.4382897741689926,0.6014263716670719
AMBER,0.6002233083049652,0.0026418504951944435,knockout,2746.5,0.20414462081128748,0.002723318413919183,4.358294930875576,0.605489417989418
GALE,0.5986398990292565,0.0025202320986859273,knockout,2683,0.16173120728929385,0.002635663103418257,4.335733141348692,0.6111617312072893
GENE,0.5986000284362194,0.021634067039622583,knockout,20609.5,0.13962558502340094,0.02078151313478805,2.955985983287766,0.5954093719304328
BIBI,0.5981664399361212,0.005687397544794408,knockout,5884,0.17893145161290322,0.005955758083350594,3.7380752258877914,0.5931451612903226
SHADE,0.5976551434149527,0.004063468810738668,knockout,4283,0.23107798165137614,0.004188242781194934,4.840557744771143,0.6139621559633027
WILLOW,0.5970617621845147,0.0038256774036852553,knockout,3873.5,0.13794719575066397,0.0038430249487426565,4.174416707456355,0.6051398219028277
TARA,0.596980493211285,0.004309399636811385,knockout,4501,0.17415351409685687,0.004450608333858665,4.206881842741362,0.607176581680831
BELLE,0.5968188170673372,0.012649875202859436,knockout,12443,0.17934290210290402,0.012590544633663842,3.637987679671458,0.5933431882122931
BULL,0.5955386403909939,0.0031237671529747418,knockout,3295,0.1883424408014572,0.00329607982637044,3.935496183206107,0.6001821493624773
GRIFF,0.5951674775479203,0.0037948894780462134,knockout,3897.5,0.2083901257004392,0.003964301474230239,4.152152641878669,0.5902620021202484
CHUCK,0.5948409252429411,0.001711162384196613,knockout,1753.5,0.14746543778801843,0.0016936687049528252,4.1117001135933355,0.6215880893300249
CORDELIUS,0.5945003053287841,0.006423298467888355,knockout,6334.5,0.21801213252449836,0.006433059260393308,3.4645839777296628,0.5911805879608026
BERRY,0.594492573258835,0.0040823413720915275,knockout,4122.5,0.12434706906558328,0.004137810958714949,4.176461295418641,0.5981572838073128
BROCK,0.5927896055246719,0.028938780040519547,knockout,28484.5,0.2376851890276798,0.028934657769052272,3.2298931383577054,0.5910383035232601
SHELLY,0.5924072371996103,0.007429075585331881,knockout,7645,0.19505579665220088,0.007747288539068152,3.5682129891085115,0.592451952882827
8-BIT,0.5918605425187434,0.004584341473103437,knockout,4821.5,0.16391201690070833,0.004831248517814741,4.151230194512431,0.5991673915744998
LEON,0.5897016166023277,0.02105298703745217,knockout,20706.5,0.21296191660074584,0.021251009386923148,3.3058344071199546,0.584995479715222
BO,0.5879415584178135,0.006917789668255694,knockout,6928.999999999999,0.16533378230490783,0.007131900229044527,3.516363971605052,0.5832982574290765
KENJI,0.5873529191122568,0.005622876886107051,knockout,5567,0.19803548795944234,0.005684386848101151,3.4911715713492506,0.5879805661174482
MAX,0.5853520389819199,0.005704980409471673,knockout,5605.5,0.13899969315741026,0.00586990390936681,3.423522975929978,0.5733353789505984
CLANCY,0.5847391507880092,0.0007546660097238401,knockout,826,0.16550657385924208,0.0007762898388883386,5.158961881589619,0.6388244392884764
JESSIE,0.5845273526765006,0.0034124585888249317,knockout,3544,0.1552753815527538,0.003619083641777962,3.9298275862068968,0.5879230258792303
TICK,0.584362330161505,0.014549670055824736,knockout,14047,0.15638337546098702,0.014488942522731843,3.4820803147339636,0.5820660506360585
LILY,0.5837951778569581,0.011951468628117618,knockout,11561,0.20291757104638836,0.011894105180368812,3.3561942085782714,0.583564686285397
BARLEY,0.5837521506348026,0.005332028790816007,knockout,5360,0.14934431559553485,0.005539695547890719,3.8736577564541923,0.5809038690798742
BYRON,0.5832025935363232,0.02020367162170279,knockout,19373.5,0.14836937044558596,0.020103085046664446,3.048715824357912,0.5785897742205233
MANDY,0.5829847168828093,0.05422167840967732,knockout,51657.5,0.27168487791717255,0.053407300006303976,2.8104932012583523,0.5807084401277036
MELODIE,0.5800381685948033,0.002146614136747871,knockout,2119.5,0.1638448935008192,0.0021985873085917213,3.5958883994126283,0.578782086291644
NITA,0.5785879379474309,0.0025279631137579603,knockout,2657.5,0.14081092992507713,0.002724519171597278,4.036543323373937,0.5856104010577347
BEA,0.5752803140185534,0.013195295091949676,knockout,12846.5,0.1861844452372458,0.013462895086799771,3.429247739430952,0.572890652871923
FRANK,0.5750848627823782,0.005530269499817869,knockout,5592.5,0.14351425942962281,0.005873506182401095,3.6067945557818026,0.5716549115813145
SPIKE,0.5744023326762387,0.013862068273231784,knockout,13531.500000000002,0.1689146336307133,0.014199559922310978,3.3788339443798625,0.5721322565642045
POCO,0.5740137110399307,0.00451868874733417,knockout,4525,0.11741558771261741,0.004729784494015724,3.6217714672075725,0.5743843615130744
NANI,0.5726204815882164,0.006936827024183768,knockout,6736.5,0.17173584271551,0.007145708942342619,3.458153276303025,0.5659973113762393
RICO,0.5703295251679718,0.06357744618864217,knockout,59336.99999999999,0.27627774267057315,0.06270476670779261,2.679310039413666,0.5681335095076693
COLETTE,0.5695158721752237,0.0037464040480254097,knockout,3709.5,0.13050145683177428,0.003915070409428349,3.6106335561922953,0.5688544701732863
FANG,0.5684487885615466,0.0065663186642302,knockout,6356.5,0.17847302462003378,0.006754862318122735,3.2308909784936226,0.5649720024886676
BUZZ,0.5677708372322385,0.007878126472829126,knockout,7588,0.155780389822943,0.008070292354475674,3.044304290274858,0.5644993304567772
EL PRIMO,0.5622601520028732,0.005509870797398891,knockout,5393.5,0.13454395377631037,0.005818871708047778,3.355663430420712,0.5564898885678911
EDGAR,0.5603820650949499,0.033818540867130854,knockout,32191.499999999996,0.21833789069260323,0.03469109007783912,2.943846835282845,0.5571198643176075
CROW,0.5598871278769327,0.007897085013960357,knockout,7496.5,0.10822414686505293,0.008110517736691853,3.162216083486802,0.5549263453993634
STU,0.5582482744746615,0.010668335075606068,knockout,10143,0.16085513789914596,0.01103676419820907,2.910487106017192,0.5517597780558124
SURGE,0.5574741060180667,0.007829483413214638,knockout,7407,0.18025055268975682,0.008147140845873747,2.959284392350401,0.5458364038319823
EMZ,0.5558871141053544,0.004638917137425657,knockout,4506.5,0.1369062119366626,0.004929110268579473,3.4131377551020408,0.5489037758830694
PIPER,0.548867487646569,0.04664985489730178,knockout,42740.50000000001,0.1938243857587986,0.04701446612812685,2.442534560343779,0.545799918271441
DYNAMIKE,0.5395466640891342,0.023863178773719285,knockout,21857.5,0.16937599607698908,0.0244864509505498,2.696238557985693,0.5359200686526909
MORTIS,0.5386919613784765,0.01909453248069193,knockout,17086.5,0.1714117355166853,0.01935861528624562,2.1154147615937298,0.5299125418682545
COLT,0.5288673278307688,0.01953256362659438,knockout,17532.5,0.1530356396633037,0.0201138918657673,2.514293713254736,0.5233269655542953
