Brawler,Adjusted Win Rate,Use Rate,Mode,Wins Recorded,Star Player Rate,metric.pickRate,metric.trophyChange,Win Rate
TARA,0.6544216004081833,0.010113344561172835,hotZone,4025.5,0.1896609600537093,0.010115827755875433,5.086622245002562,0.6756461899966432
PAM,0.6534023392293795,0.009822923753438437,hotZone,3846.4999999999995,0.13962859145059567,0.009691363684212313,5.2209797657082,0.6738787666433076
JESSIE,0.6460561684833006,0.026677187801959486,hotZone,10329,0.2675082466379092,0.026765006502789578,4.588292430227288,0.655227099720883
JUJU,0.6451162877602563,0.009413503732548912,hotZone,3661.5,0.2923357664233577,0.00930425245085555,5.012820512820513,0.6681569343065693
MEEPLE,0.641550471054121,0.009996402325688198,hotZone,3976.5,0.28382554945054944,0.009888315013464,5.804007734223941,0.6827781593406593
ROSA,0.6385496684370965,0.0034232588982359177,hotZone,1408.5,0.11828486939379004,0.003444950405617867,5.1991991991991995,0.6941843272548053
SAM,0.6377523953447376,0.00431967347414262,hotZone,1809.5,0.2084988085782367,0.004275202129790926,5.7231889923108055,0.7186258935663224
GRIFF,0.6329417512049466,0.010273972114510928,hotZone,3896.9999999999995,0.26506224066390044,0.010229584127081148,4.605436434239405,0.646804979253112
PENNY,0.6317707912394398,0.02734735520022794,hotZone,10233,0.2637137354786606,0.02733039264624485,4.348709187547456,0.6357085171149903
LOU,0.6308512012698507,0.016098721893869523,hotZone,5972,0.13982186929928103,0.015822322735314392,4.651631267790672,0.6408412919841184
CLANCY,0.6302689895022501,0.006647235355820987,hotZone,2560.5,0.31089160384715364,0.006531653134752062,4.758848388800845,0.6655835716142449
CHARLIE,0.6262945352495106,0.0029500318373301324,hotZone,1216,0.14142011834319526,0.0028693771244426786,5.957280385078219,0.7195266272189349
LOLA,0.6261302409574464,0.004018906679709127,hotZone,1560,0.23034657650042265,0.0040171279742197506,4.964084811769797,0.6593406593406593
MELODIE,0.6260400525541668,0.010006748312387292,hotZone,3721.5,0.22516669516156607,0.009930761420630312,4.043591524835012,0.6362626089929903
MOE,0.6255850140139041,0.004557671900452871,hotZone,1785.5,0.24611300720515739,0.00447724702790257,5.261003861003861,0.6770951839211224
MAISIE,0.6251788593335168,0.005459829720944503,hotZone,2148.5,0.2638112973308504,0.0054704929555942665,4.943001899936669,0.6668218497827436
AMBER,0.6241114549675512,0.009216889253035035,hotZone,3526.5,0.28671457527178923,0.00921426606766297,4.818301638109584,0.6498065229408513
BO,0.6234784686288616,0.018430295900311124,hotZone,6797.999999999999,0.29712489599704167,0.018365711452719796,4.072788987365642,0.6284552093926227
GALE,0.619824567828447,0.00720056234918255,hotZone,2804.5,0.1461592341816484,0.00727191847573254,4.858573813498689,0.65479803875788
RUFFS,0.6176436221625327,0.003397414297603733,hotZone,1273.5,0.17623158963941088,0.0033430790284187184,4.691989664082687,0.6467750126968004
STU,0.616200657455989,0.012073175860491293,hotZone,4421,0.15475189234650968,0.012112506748978739,3.911663807890223,0.6197084384636949
JANET,0.6136040811399238,0.005901489302748723,hotZone,2214,0.2638645650904845,0.005816855638071371,4.77956508787608,0.6462346760070052
BEA,0.6091740284336372,0.009612277020311024,hotZone,3529,0.2941903584672435,0.009614960151312952,4.203680317517589,0.623167932191418
